open_time,close_time,open,high,low,close,ema27,ema200,ema_gap,ema_gap_pct,ema27_change_1,ema27_change_2,ema27_slope_3,ema200_slope_6,ema_gap_change_1,ema_gap_change_3,depth,long_context,core_trigger,raw_event_id,section_id
2023-12-14 12:00:00,2023-12-14 15:59:59.999,0.6571,0.6628,0.61,0.6358,0.594927765329464,0.44426264903335005,0.15066511629611395,33.913523143108925,0.003144018051579711,0.00817603749174256,0.007736714828488959,0.0049800429179929955,0.0012190195494023448,0.007242658259907275,-0.2712786853076635,True,False,,
2023-12-14 16:00:00,2023-12-14 19:59:59.999,0.6358,0.6474,0.6315,0.6376,0.5979757820916451,0.44618640376933666,0.1517893783223085,34.01927468878645,0.0030480167621811383,0.006192034813760849,0.006376379038136075,0.0048827298532551815,0.0011242620261945335,0.005215880418083019,-0.2610473693634677,True,False,,
2023-12-14 20:00:00,2023-12-14 23:59:59.999,0.6376,0.65,0.6308,0.6433,0.6012132262279563,0.44814773308506467,0.15306549314289158,34.155141673747494,0.0032374441363111073,0.0062854608984922455,0.005311331486344513,0.004716231014151713,0.0012761148205830963,0.0036193963961799747,-0.2749592537669765,True,False,,
2023-12-15 00:00:00,2023-12-15 03:59:59.999,0.6433,0.6541,0.6348,0.6378,0.6038265672116737,0.4500348203180491,0.15379174689362463,34.173299476013156,0.0026133409837174604,0.005850785120028568,0.004985928489027902,0.004575482924606374,0.0007262537507330413,0.003126630597510671,-0.22090543526906692,True,False,,
2023-12-15 04:00:00,2023-12-15 07:59:59.999,0.6379,0.6407,0.6271,0.6295,0.6056603838394113,0.45182054349896406,0.1538398403404473,34.04888125473206,0.0018338166277376278,0.004447157611455088,0.004283675012660471,0.004408181646188725,4.8093446822661257e-05,0.002050462018138799,-0.15496386441790097,True,False,,
2023-12-15 08:00:00,2023-12-15 11:59:59.999,0.6296,0.6512,0.6277,0.6384,0.6079989278508819,0.4536770555039495,0.15432187234693245,34.015798347022425,0.0023385440114706,0.004172360639208228,0.0037622268478132437,0.004272529879667013,0.00048203200648516686,0.0012563792040408694,-0.1969978181755927,True,False,,
2023-12-15 12:00:00,2023-12-15 15:59:59.999,0.6383,0.6426,0.6124,0.6227,0.6090490044329618,0.4553588758471938,0.15369012858576803,33.75142919962371,0.0010500765820798952,0.0033886205935504954,0.002882967563243725,0.004162787800560304,-0.0006317437611644272,-0.00010161830785659909,-0.08882155082211506,True,False,,
2023-12-15 16:00:00,2023-12-15 19:59:59.999,0.6226,0.6282,0.6121,0.6149,0.6094669326877503,0.4569463497193611,0.15252058296838922,33.37822548797283,0.00041792825478847995,0.0014680048368683751,0.002094985325058696,0.004019226739887749,-0.0011695456173788088,-0.0013192573720580691,-0.03562186300701276,True,False,,
2023-12-15 20:00:00,2023-12-15 23:59:59.999,0.6149,0.6212,0.5998,0.6004,0.6088192946386254,0.4583737492246411,0.1504455454139843,32.82158842395958,-0.0006476380491249323,-0.00022970979433645233,0.0004497632863943816,0.0038030673758629265,-0.0020750375544049127,-0.0038763269329481487,0.05596240563625718,True,True,RC007,LC006
2023-12-16 00:00:00,2023-12-16 03:59:59.999,0.6004,0.6158,0.5865,0.6156,0.6093036307358665,0.4599381895308636,0.1493654412050029,32.47511178781555,0.0004843360972410782,-0.0001633019518838541,0.00013935731555880793,0.0036676307275570106,-0.001080104208981414,-0.004324687380765135,-0.04215412355989265,True,False,RC007,LC006
2023-12-16 04:00:00,2023-12-16 07:59:59.999,0.6157,0.6164,0.6034,0.6121,0.6095033713975904,0.46145223739622815,0.14805113400136222,32.08373955162718,0.0001997406617239017,0.0006840767589649799,1.9929279115723137e-05,0.003552920156704572,-0.0013143072036406744,-0.004469448967027001,-0.0175387282233564,True,False,RC007,LC006
2023-12-16 08:00:00,2023-12-16 11:59:59.999,0.6121,0.6174,0.6086,0.6164,0.6099959877263339,0.46299400617835523,0.14700198154797867,31.750299050599445,0.0004926163287435337,0.0006923569904674354,0.0006442486837888358,0.003422754343783289,-0.0010491524533835506,-0.003443563866005639,-0.043564122103863616,True,False,RC007,LC006
2023-12-16 12:00:00,2023-12-16 15:59:59.999,0.6164,0.625,0.6101,0.622,0.6108534171744529,0.4645761553706104,0.14627726180384243,31.486175110978603,0.0008574294481189515,0.0013500457768624852,0.0008478457266123396,0.0033736319535765022,-0.0007247197441362374,-0.0030881794011604624,-0.07620174651952875,True,False,RC007,LC006
2023-12-16 16:00:00,2023-12-16 19:59:59.999,0.6221,0.6258,0.6053,0.6106,0.6108353159477062,0.46602912894901233,0.1448061869986939,31.072346770524934,-1.8101226746614074e-05,0.0008393282213723374,0.0007284316011037332,0.003312853990856753,-0.00147107480514852,-0.003244947002668308,0.0016250407015297452,True,False,RC007,LC006
2023-12-16 20:00:00,2023-12-16 23:59:59.999,0.6106,0.6161,0.6025,0.6078,0.6106185076657272,0.4674397843823555,0.14317872328337172,30.630410176266608,-0.00021680828197900848,-0.00023490950872562255,0.0003401770677834796,0.0032964493760277622,-0.001627463715322186,-0.0038232582646069435,0.019685240942880742,True,True,RC007,LC006
2023-12-17 00:00:00,2023-12-17 03:59:59.999,0.6078,0.6149,0.6012,0.6145,0.6108957571181753,0.46890307010989424,0.1419926870082811,30.28188469207571,0.00027724945244811394,6.0441170469105465e-05,2.3104257383795474e-05,0.00324858165114709,-0.0011860362750906184,-0.0042845747955613245,-0.025383299363963035,True,False,RC007,LC006
2023-12-17 04:00:00,2023-12-17 07:59:59.999,0.6144,0.6182,0.5918,0.5938,0.6096746316097343,0.47014582563118884,0.1395288059785455,29.677771953249337,-0.001221125508441001,-0.0009438760559928872,-0.0006333863960103677,0.003139937907049991,-0.002463881029735604,-0.005277381020148408,0.11377314883763352,True,True,RC007,LC006
2023-12-17 08:00:00,2023-12-17 11:59:59.999,0.5938,0.6034,0.5915,0.6008,0.6090407293518961,0.47144586716719694,0.13759486218469918,29.185718184671572,-0.0006339022578382147,-0.0018550277662792158,-0.0008613006288015571,0.0030424659484633576,-0.0019339437938463155,-0.005583861098672538,0.05989125771886932,True,True,RC007,LC006
2023-12-17 12:00:00,2023-12-17 15:59:59.999,0.6008,0.6021,0.5851,0.593,0.6078949629696179,0.47265536102622985,0.13523960194338802,28.6127299285796,-0.0011457663822782571,-0.0017796686401164719,-0.0016373738146495675,0.0028984145233678462,-0.0023552602413111634,-0.006753085064893083,0.11013758363362386,True,True,RC007,LC006
2023-12-17 16:00:00,2023-12-17 19:59:59.999,0.5931,0.6108,0.5879,0.5941,0.606909608471788,0.47386376539412806,0.13304584307765993,28.07681295635705,-0.0009853544978298823,-0.0021311208801081394,-0.001511747957893439,0.002801912283460458,-0.0021937588657280904,-0.006482962900885569,0.09627965951789229,True,True,RC007,LC006
2023-12-17 20:00:00,2023-12-17 23:59:59.999,0.5941,0.5984,0.5772,0.5804,0.6050160650095174,0.4749238274300074,0.13009223757951005,27.392232199316762,-0.0018935434622705527,-0.002878897960100435,-0.0022027340966514672,0.0026684517441966094,-0.0029536054981498805,-0.007502624605189134,0.1892200908180437,True,True,RC007,LC006
2023-12-18 00:00:00,2023-12-18 03:59:59.999,0.5805,0.5864,0.5612,0.5733,0.602750631794552,0.47590269481876357,0.12684793697578844,26.65417497249002,-0.0022654332149654177,-0.00415897667723597,-0.002820844328070171,0.0024879430153261404,-0.003244300603721606,-0.008391664967599577,0.23217272977938339,True,True,RC007,LC006
2023-12-18 04:00:00,2023-12-18 07:59:59.999,0.5734,0.5778,0.5668,0.5685,0.6003041580949412,0.4768240610394724,0.12348009705546881,25.896364538795137,-0.0024464736996108183,-0.004711906914576236,-0.0036279155273657437,0.002367434047127026,-0.0033678399203196374,-0.009565746022191124,0.25756505585393547,True,True,RC007,LC006
2023-12-18 08:00:00,2023-12-18 11:59:59.999,0.5685,0.5708,0.5435,0.5599,0.5974181468024454,0.4776506872977861,0.11976745950465933,25.074277644657013,-0.0028860112924957715,-0.00533248499210659,-0.0041860696745589605,0.0021935428019454286,-0.0037126375508094722,-0.010324778074850716,0.3132582669584462,True,True,RC007,LC006
2023-12-18 12:00:00,2023-12-18 15:59:59.999,0.5598,0.5747,0.5548,0.5667,0.5952239934594137,0.4785367501107435,0.1166872433486702,24.38417599519082,-0.002194153343031746,-0.005080164635527518,-0.004162383766527962,0.0020738821452428446,-0.003080216155989135,-0.010160693627118245,0.24444825878851106,True,True,RC007,LC006
2023-12-18 16:00:00,2023-12-18 19:59:59.999,0.5668,0.5798,0.5637,0.5781,0.5940008510694555,0.47952742921411917,0.11447342185533638,23.87213220377047,-0.0012231423899581317,-0.003417295732989878,-0.0035000629489163972,0.0019920155093804404,-0.002213821493333823,-0.00900667520013243,0.13890430470009013,True,True,RC007,LC006
2023-12-18 20:00:00,2023-12-18 23:59:59.999,0.5781,0.6032,0.5733,0.6021,0.5945793617073516,0.48074705678412794,0.11383230492322366,23.678211507873733,0.0005785106378960458,-0.0006446317520620859,-0.001583918572660159,0.0020435660828784044,-0.0006411169321127175,-0.005935154581435675,-0.06606769754614747,True,False,RC007,LC006
2023-12-19 00:00:00,2023-12-19 03:59:59.999,0.602,0.6167,0.5965,0.6106,0.5957236930139693,0.48203912587085307,0.11368456714311626,23.584095365232734,0.0011443313066177296,0.0017228419445137755,0.0002798383801988861,0.0021490496267752013,-0.00014773778010740424,-0.0030026762055539447,-0.13085599356070104,True,False,RC007,LC006
2023-12-19 04:00:00,2023-12-19 07:59:59.999,0.6106,0.6173,0.6054,0.6084,0.5966291435129716,0.48329644800149135,0.11333269551148023,23.449933468397955,0.0009054504990022583,0.002049781805619988,0.001474909471248509,0.0022623253490708186,-0.00035187163163602486,-0.0011407263438561466,-0.1038610829285016,True,False,RC007,LC006
2023-12-19 08:00:00,2023-12-19 11:59:59.999,0.6083,0.6097,0.5931,0.5937,0.5964199189763307,0.4843949908074467,0.11202492816888404,23.12677263283579,-0.00020922453664085072,0.0006962259623614075,0.0010318539948948047,0.0023532899979743136,-0.0013077673425961889,-0.001807376754339618,0.024279586881147484,True,False,RC007,LC006
2023-12-19 12:00:00,2023-12-19 15:59:59.999,0.5937,0.5976,0.576,0.5817,0.5953684961923071,0.4853631998541388,0.11000529633816836,22.664531709702572,-0.0010514227840235923,-0.001260647320664443,-0.00019874808059931284,0.002377542839992808,-0.0020196318307156846,-0.0036792708049478984,0.12425307369100382,True,True,RC007,LC006
2023-12-19 16:00:00,2023-12-19 19:59:59.999,0.5817,0.5852,0.5661,0.5791,0.5942064607499995,0.4862959043332021,0.10791055641679742,22.190307476424653,-0.0011620354423076407,-0.002213458226331233,-0.0013535391788536504,0.0023524810423516027,-0.002094739921370936,-0.00542213909468281,0.13999057415339275,True,True,RC007,LC006
2023-12-19 20:00:00,2023-12-19 23:59:59.999,0.5791,0.583,0.5714,0.5761,0.5929131421249996,0.48718947742441404,0.10572366470058553,21.70072827917106,-0.0012933186249999284,-0.002455354067307569,-0.0019599037187032118,0.0022334755007416738,-0.0021868917162118917,-0.0063012634682985125,0.15902912723102483,True,True,RC007,LC006
2023-12-20 00:00:00,2023-12-20 03:59:59.999,0.576,0.5829,0.5686,0.5788,0.5919050605446424,0.48810102491272833,0.1038040356319141,21.266916136976786,-0.0010080815803571452,-0.0023014002053570737,-0.0019390991572531362,0.002095922203729783,-0.0019196290686714357,-0.0062012607062542635,0.1262480833704056,True,True,RC007,LC006
2023-12-20 04:00:00,2023-12-20 07:59:59.999,0.5788,0.5922,0.5769,0.5918,0.591897556220025,0.48913285551061164,0.1027647007094134,21.009568167760087,-7.504324617380043e-06,-0.0010155859049745253,-0.001295231361761684,0.0020127079122467992,-0.0010393349225006898,-0.005145855707384017,0.0009493164418481693,True,True,RC007,LC006
2023-12-20 08:00:00,2023-12-20 11:59:59.999,0.5918,0.5947,0.5853,0.5913,0.5918548736328804,0.49014944401299365,0.10170542961988671,20.74988166612927,-4.2682587144682316e-05,-5.018691176206236e-05,-0.0005949541998267286,0.0019799451944354876,-0.0010592710895266921,-0.004018235080698818,0.005455693318971234,True,True,RC007,LC006
2023-12-20 12:00:00,2023-12-20 15:59:59.999,0.5913,0.607,0.588,0.6007,0.5924866683733889,0.49124944954520267,0.10123721882818626,20.608108349416245,0.0006317947405085622,0.0005891121533638799,0.0003275344124789766,0.002021252570182782,-0.0004682107917004519,-0.002566816803727834,-0.081129566000329,True,False,RC007,LC006
2023-12-20 16:00:00,2023-12-20 19:59:59.999,0.6007,0.61,0.5905,0.5945,0.5926304777752898,0.4922768182064444,0.10035365956884534,20.38561554339948,0.00014380940190084068,0.0007756041424094029,0.00041275248144027427,0.0020498198113359325,-0.0008835592593409158,-0.00241104114056806,-0.018629337811320368,True,False,RC007,LC006
2023-12-20 20:00:00,2023-12-20 23:59:59.999,0.5946,0.5966,0.58,0.5894,0.5923997293627691,0.4932432180252858,0.09915651133748327,20.102964970194495,-0.00023074841252068712,-8.693901061984644e-05,0.0003068633624908242,0.0020709740533517706,-0.0011971482313620774,-0.002548918282403445,0.030252469780419577,True,True,RC007,LC006
2023-12-21 00:00:00,2023-12-21 03:59:59.999,0.5893,0.5983,0.5818,0.5936,0.5924854629797142,0.4942417929703079,0.09824367000940626,19.87765328767095,8.573361694508286e-05,-0.00014501479557560426,-6.781551603237309e-07,0.0020968227696569843,-0.0009128413280770076,-0.002993548818780001,-0.011344619151332037,True,False,RC007,LC006
2023-12-21 04:00:00,2023-12-21 07:59:59.999,0.5935,0.605,0.586,0.5981,0.592886501338306,0.49527520796562824,0.09761129337267777,19.70849576210807,0.0004010383585918431,0.00048677197553692597,0.0001440040478384308,0.0020929393673642105,-0.0006323766367284933,-0.0027423661961675783,-0.05341081427728795,True,False,RC007,LC006
2023-12-21 08:00:00,2023-12-21 11:59:59.999,0.5983,0.6146,0.5963,0.61,0.5941088940998556,0.49641674818487574,0.09769214591497982,19.679462119718263,0.0012223927615495622,0.0016234311201414053,0.0009617181622308587,0.0021310861576454196,8.085254230205674e-05,-0.0014643654225034441,-0.16266513291635787,True,False,RC007,LC006
2023-12-21 12:00:00,2023-12-21 15:59:59.999,0.6098,0.6127,0.593,0.5972,0.5943296873784373,0.49741956661089687,0.09691012076754041,19.482571107490774,0.00022079327858171016,0.0014431860401312724,0.0010375637963324635,0.002093341468849319,-0.0007820251474394135,-0.0013335492418658501,-0.029618295786130875,True,False,RC007,LC006
2023-12-21 16:00:00,2023-12-21 19:59:59.999,0.5971,0.6257,0.597,0.6143,0.5957561382799775,0.49858255599785317,0.09717358228212436,19.48996833385859,0.0014264509015402549,0.001647244180121965,0.0016133705946494992,0.0021348888667907704,0.0002634615145839514,-0.0004377110905534054,-0.19083233616091227,True,False,RC007,LC006
2023-12-21 20:00:00,2023-12-21 23:59:59.999,0.6142,0.6397,0.6137,0.6351,0.5985664141171221,0.49994093852523774,0.09862547559188434,19.727425380049286,0.002810275837144549,0.004236726738684804,0.0025009556674062683,0.002263156814321913,0.0014518933097599773,0.0009333296769045152,-0.37042747488544614,True,False,RC007,LC006
2023-12-22 00:00:00,2023-12-22 03:59:59.999,0.6352,0.6513,0.6255,0.6277,0.6006473845373277,0.5012121729677728,0.09943521156955493,19.838945846183282,0.002080970420205608,0.004891246257350157,0.0035433179558176007,0.002350529672117944,0.0008097359776705892,0.002525090802014518,-0.27206273346890847,True,False,RC007,LC006
2023-12-22 04:00:00,2023-12-22 07:59:59.999,0.6278,0.6394,0.6075,0.6145,0.6016368570703757,0.502339415027795,0.09929744204258073,19.767001965610543,0.0009894725330480414,0.0030704429532536492,0.003290338900172903,0.0023771992313739534,-0.0001377695269741963,0.0021238597604563703,-0.12954153364905757,True,False,,
2023-12-22 08:00:00,2023-12-22 11:59:59.999,0.6146,0.6209,0.6052,0.6181,0.6028127958510632,0.5034912616444339,0.09932153420662926,19.726565637353648,0.0011759387806874466,0.002165411313735488,0.0023647510862569257,0.0023751929823163653,2.4092164048528097e-05,0.000696058614744921,-0.15391631100998895,True,False,,
2023-12-22 12:00:00,2023-12-22 15:59:59.999,0.6181,0.62,0.6065,0.6194,0.6039975961474158,0.5046445824240914,0.09935301372332439,19.687720265632507,0.001184800296352595,0.0023607390770400416,0.001859222618979528,0.0024208321968585502,3.147951669513205e-05,-8.219784623053616e-05,-0.15502704221410313,True,False,,
2023-12-22 16:00:00,2023-12-22 19:59:59.999,0.6195,0.6249,0.6112,0.6171,0.604933482136886,0.5057635418029561,0.0991699403339299,19.607965410161217,0.0009358859894702531,0.002120686285822848,0.0018264755711958625,0.002400466990109281,-0.0001830733893944947,-0.00012750170865083454,-0.12268352508982319,True,False,,
2023-12-22 20:00:00,2023-12-22 23:59:59.999,0.6171,0.6254,0.6171,0.6226,0.6061953762699657,0.5069260936258123,0.09926928264415336,19.58259475935145,0.001261894133079644,0.002197780122549897,0.0018704427212912211,0.0023286601017245,9.93423102234603e-05,-5.225156247590235e-05,-0.1652537753177826,True,False,,
2023-12-23 00:00:00,2023-12-23 03:59:59.999,0.6225,0.6231,0.5974,0.5999,0.6057457065363967,0.5078512071220729,0.09789449941432382,19.276216742513874,-0.0004496697335689692,0.0008122243995106748,0.0009647446723470102,0.002207659255024715,-0.0013747832298295348,-0.0014585143090005692,0.05971435138204888,True,False,,
2023-12-23 04:00:00,2023-12-23 07:59:59.999,0.5997,0.6075,0.5964,0.6037,0.6055995846409398,0.5088049264541916,0.09679465818674815,19.023923148956126,-0.00014612189545692988,-0.0005957916290258991,0.00036703897961406123,0.002145133759159923,-0.0010998412275756708,-0.0023752821471817454,0.019624891254586004,True,True,RC008,LC006
2023-12-23 08:00:00,2023-12-23 11:59:59.999,0.6036,0.6087,0.6013,0.6042,0.6054996143094441,0.5097541311660903,0.09574548314335385,18.782679195621398,-9.997033149566903e-05,-0.0002460922269525989,-0.0003825840027587013,0.002073147374064795,-0.0010491750433943015,-0.003523799500799507,0.013573635713951211,True,True,RC008,LC006
2023-12-23 12:00:00,2023-12-23 15:59:59.999,0.6042,0.6091,0.602,0.6037,0.6053710704301981,0.5106889159306068,0.09468215449959128,18.5400840993496,-0.0001285438792459903,-0.00022851421074165934,-0.00020615697431887922,0.0019962344843048228,-0.0010633286437625733,-0.0032123449147325456,0.01764926494364162,True,True,RC008,LC006
2023-12-23 16:00:00,2023-12-23 19:59:59.999,0.6037,0.6073,0.6,0.6043,0.6052945653994697,0.5116203695034367,0.09367419589603299,18.30931711865779,-7.65050307284243e-05,-0.0002050489099744146,-0.00016788829297216998,0.0019300283025548797,-0.00100795860355829,-0.0031204622907151647,0.010617282485921578,True,True,RC008,LC006
2023-12-23 20:00:00,2023-12-23 23:59:59.999,0.6043,0.6172,0.6,0.613,0.605844953585222,0.5126291220456911,0.09321583153953084,18.183873590237116,0.0005503881857522597,0.0004738831550238354,0.0001901125767969821,0.0018750361218297835,-0.00045836435650215,-0.0025296516038230132,-0.0767578457071827,True,False,RC008,LC006
2023-12-24 00:00:00,2023-12-24 03:59:59.999,0.613,0.6274,0.606,0.6192,0.6067988854719918,0.5136895287915051,0.0931093566804867,18.1256092370685,0.0009539318867698432,0.0015043200725221029,0.0007861927510450043,0.0019160210666549309,-0.00010647485904413667,-0.0015727978191045766,-0.1331887038008838,True,False,RC008,LC006
2023-12-24 04:00:00,2023-12-24 07:59:59.999,0.6193,0.6286,0.6006,0.6147,0.607363250795421,0.5146946081070126,0.09266864268840835,18.00458781358385,0.0005643653234291834,0.0015182972101990266,0.0011392169004447172,0.001929253349892394,-0.0004407139920783454,-0.001005553207624632,-0.07917186430849477,True,False,RC008,LC006
2023-12-24 08:00:00,2023-12-24 11:59:59.999,0.6147,0.6211,0.6041,0.6142,0.6078515900243194,0.5156847115089329,0.09216687851538652,17.872718825752887,0.00048833922889846,0.0010527045523276435,0.001104042889313946,0.0019390329508058117,-0.0005017641730218347,-0.0010489530241443168,-0.06887951591656345,True,False,RC008,LC006
2023-12-24 12:00:00,2023-12-24 15:59:59.999,0.6144,0.6225,0.6091,0.615,0.608362190736868,0.5166729233347147,0.09168926740215333,17.746094920239226,0.0005106007125486034,0.0009989399414470634,0.0008587717733750111,0.0019529199405745972,-0.0004776111132331895,-0.0014200892783333696,-0.07239461554445865,True,False,RC008,LC006
2023-12-24 16:00:00,2023-12-24 19:59:59.999,0.6151,0.6191,0.61,0.618,0.6090506056842346,0.5176811529532748,0.09136945273095987,17.64975452741791,0.0006884149473666001,0.0011990156599152035,0.0009260547602574961,0.001974375210966328,-0.0003198146711934635,-0.0012991899574484878,-0.09794733412836697,True,False,RC008,LC006
2023-12-24 20:00:00,2023-12-24 23:59:59.999,0.618,0.6207,0.585,0.5919,0.607825562421075,0.5184196489437894,0.08940591347728555,17.245857416754575,-0.001225043263159642,-0.0005366283157930418,-1.4273003296409273e-05,0.0018826238597184168,-0.001963539253674318,-0.002760965038100971,0.1781264997098996,True,True,RC008,LC006
2023-12-25 00:00:00,2023-12-25 03:59:59.999,0.5919,0.6058,0.589,0.6041,0.6075594508195696,0.519272189750319,0.08828726106925067,17.002116194919225,-0.00026611160150535884,-0.0014911548646650008,-0.0004398366244764418,0.001811295424542873,-0.0011186524080348814,-0.003402006332902663,0.03918403150887357,True,True,RC008,LC006
2023-12-25 04:00:00,2023-12-25 07:59:59.999,0.6043,0.6097,0.601,0.6026,0.6072052043324575,0.5201013221906143,0.08710388214184317,16.74748331247658,-0.0003542464871121309,-0.0006203580886174898,-0.0010099879684622264,0.0017507838623913956,-0.0011833789274074968,-0.004265570589116696,0.052870253531963084,True,True,RC008,LC006
2023-12-25 08:00:00,2023-12-25 11:59:59.999,0.6027,0.6105,0.5998,0.6065,0.6071548325944249,0.5209610105270261,0.08619382206739878,16.54515795341411,-5.0371738032573e-05,-0.0004046182251447039,-0.0003678302175920504,0.0017052729120261567,-0.0009100600744443854,-0.0032120914098867637,0.007597210318772609,True,True,RC008,LC006
2023-12-25 12:00:00,2023-12-25 15:59:59.999,0.6064,0.6199,0.6054,0.6171,0.6078652016948232,0.5219176173874538,0.08594758430736937,16.46765340813641,0.0007103691003982338,0.0006599973623656608,0.0001677481245339063,0.0016918163038519562,-0.0002462377600294108,-0.002339676761881293,-0.1074468628711069,True,False,RC008,LC006
2023-12-25 16:00:00,2023-12-25 19:59:59.999,0.6171,0.6267,0.6167,0.62,0.6087319730023358,0.5228935614930512,0.08583841150928462,16.41603910061251,0.0008667713075126704,0.0015771404079109042,0.0008381398682492472,0.0016781270704437172,-0.00010917279808475566,-0.0012654706325585519,-0.13127021807067535,True,False,RC008,LC006
2023-12-25 20:00:00,2023-12-25 23:59:59.999,0.62,0.635,0.6123,0.6242,0.6098368320735976,0.523901585756802,0.08593524631679561,16.402936859345036,0.0011048590712617878,0.0019716303787744582,0.0014724412594572616,0.0017623871652309904,9.68348075109926e-05,-0.00025857575060317384,-0.1671394281393378,True,False,RC008,LC006
2023-12-26 00:00:00,2023-12-26 03:59:59.999,0.624,0.6279,0.6147,0.6184,0.6104484869254835,0.5248418684855901,0.08560661843989337,16.310935460790844,0.0006116548518858567,0.0017165139231476445,0.0014165888662254211,0.0017876555061772104,-0.00032862787690224327,-0.0003409658674760063,-0.09288432622881178,True,False,RC008,LC006
2023-12-26 04:00:00,2023-12-26 07:59:59.999,0.6184,0.62,0.594,0.6043,0.610009309287949,0.5256324966598629,0.08437681262808616,16.05243457439551,-0.00043917763753442696,0.0001724772143514297,0.0006994519439665522,0.001772466964049683,-0.0012298058118072053,-0.001461598881198456,0.06766443422216532,True,False,RC008,LC006
2023-12-26 08:00:00,2023-12-26 11:59:59.999,0.6043,0.6147,0.6003,0.6139,0.6102872157673813,0.5265107802751876,0.08377643549219371,15.911627763520222,0.0002779064794322661,-0.00016127115810216086,0.0002461771576135104,0.0017754910751532904,-0.0006003771358924492,-0.0021588108246018978,-0.043124110155717016,True,False,RC008,LC006
2023-12-26 12:00:00,2023-12-26 15:59:59.999,0.6138,0.6238,0.6069,0.608,0.6101238432125684,0.5273216182823997,0.08280222493016876,15.702414249556746,-0.0001633725548129128,0.0001145339246193533,-0.0001772706023348558,0.0017256877059117863,-0.0009742105620249575,-0.002804393509724612,0.025649591111344704,True,True,RC008,LC006
2023-12-26 16:00:00,2023-12-26 19:59:59.999,0.608,0.6153,0.5601,0.5901,0.608693568697385,0.5279462787970027,0.08074728990038227,15.294603474500459,-0.001430274515183405,-0.0015936470699963179,-0.000718972956931796,0.001610498986168496,-0.0020549350297864866,-0.0036295227277038933,0.23026864084632293,True,True,RC008,LC006
2023-12-26 20:00:00,2023-12-26 23:59:59.999,0.5901,0.6117,0.5888,0.6087,0.6086940280761433,0.528749798410963,0.07994422966518022,15.119481823999624,4.5937875825519114e-07,-0.00142981513642515,-0.0008701846442551823,0.001542342043483062,-0.0008030602352020466,-0.0038322058270134907,-7.470112454361982e-05,True,False,RC008,LC006
2023-12-27 00:00:00,2023-12-27 03:59:59.999,0.6087,0.6096,0.5839,0.5901,0.6073658832135617,0.5293602481780182,0.07800563503554347,14.735831657935716,-0.0013281448625815928,-0.0013276854838233376,-0.0015067760584937713,0.0014348384290382061,-0.0019385946296367473,-0.0047965898946252805,0.22134148649253943,True,True,RC008,LC006
2023-12-27 04:00:00,2023-12-27 07:59:59.999,0.5901,0.6018,0.5898,0.5964,0.6065826058411644,0.5300273103852021,0.07655529545596229,14.443651101737576,-0.0007832773723972508,-0.0021114222349788436,-0.0011560074257276713,0.0013935001334158075,-0.0014503395795811835,-0.0041919944444199775,0.13300981702855316,True,True,RC008,LC006
2023-12-27 08:00:00,2023-12-27 11:59:59.999,0.5964,0.6161,0.5949,0.6123,0.6069909911382242,0.5308459441127126,0.07614504702551161,14.344095093876053,0.0004083852970597768,-0.00037489207533747404,-0.0009326179543777865,0.0013722934711356178,-0.00041024843045067705,-0.003799182639668608,-0.06972231378354835,True,False,RC008,LC006
2023-12-27 12:00:00,2023-12-27 15:59:59.999,0.6122,0.623,0.6079,0.62,0.6079202060569224,0.531733049146417,0.07618715691050548,14.328083806866543,0.0009292149186982401,0.001337600215758017,0.0003042223579345915,0.001394288517377773,4.210988499386836e-05,-0.0018184781250379922,-0.15855420300389078,True,False,RC008,LC006
2023-12-27 16:00:00,2023-12-27 19:59:59.999,0.6202,0.6395,0.6193,0.6367,0.6099759056242852,0.532777496418592,0.07719840920569321,14.489802914843846,0.0020556995673627343,0.0029849144860609744,0.0018647088076955143,0.0015251607393962363,0.0010112522951877256,0.000643113749730917,-0.3461741589066843,True,False,RC008,LC006
2023-12-27 20:00:00,2023-12-27 23:59:59.999,0.6367,0.643,0.6293,0.6334,0.6116490552225505,0.5337787153597006,0.07787033986284997,14.588505989860428,0.0016731495982653666,0.003728849165628101,0.002558008357252876,0.0015851596110456612,0.0006719306571567607,0.0017252928373383547,-0.27932258695362744,True,False,RC008,LC006
2023-12-28 00:00:00,2023-12-28 03:59:59.999,0.6334,0.6614,0.6317,0.6601,0.6151098369923684,0.5350356435650767,0.08007419342729172,14.966141861827612,0.0034607817698179,0.0051339313680832666,0.003942201001498298,0.0017868724265414082,0.002203853564441749,0.0038870365167862353,-0.5618559623517553,True,False,,
2023-12-28 04:00:00,2023-12-28 07:59:59.999,0.6602,0.6769,0.6404,0.6615,0.6184234200643421,0.5362939953703993,0.0821294246939428,15.314254010474032,0.0033135830719737136,0.006774364841791614,0.004616310448859092,0.0019705541149828885,0.002055231266651081,0.0049310154882495905,-0.5244963068496303,True,False,,
2023-12-28 08:00:00,2023-12-28 11:59:59.999,0.6616,0.6632,0.6434,0.6455,0.6203574614883177,0.5373806222821367,0.08297683920618104,15.440980892425326,0.0019340414239755743,0.005247624495949288,0.004745862130912437,0.0020516555515136536,0.0008474145122382426,0.005106499343331072,-0.30300670346345693,True,False,,
