dt,backbone_state,direction,updates_directional_extreme_h5,forward_mfe_pct_h5,forward_mae_pct_h5,updates_directional_extreme_h10,forward_mfe_pct_h10,forward_mae_pct_h10,updates_directional_extreme_h20,forward_mfe_pct_h20,forward_mae_pct_h20
2023-11-28 16:00:00,1,LONG,1.0,0.5684754521963772,-2.4547803617571082,1.0,0.5684754521963772,-3.8501291989664144,1.0,0.5684754521963772,-3.901808785529716
2023-11-28 20:00:00,1,LONG,1.0,0.8812856402281012,-2.151373768792114,1.0,0.8812856402281012,-3.6029030585795665,1.0,0.8812856402281012,-3.6029030585795665
2023-11-29 00:00:00,1,LONG,1.0,1.1697426566155456,-1.871588250584867,1.0,1.1697426566155456,-3.3272680010397653,1.0,1.6896282817780102,-3.3272680010397653
2023-11-29 04:00:00,1,LONG,1.0,0.9859885832900804,-2.0498183705241355,1.0,0.9859885832900804,-3.502854177477948,1.0,1.504929942916443,-3.502854177477948
2023-11-29 08:00:00,1,LONG,0.0,0.858927641853208,-2.0301926080166512,0.0,0.858927641853208,-3.201457574180109,1.0,2.7589796980739196,-3.201457574180109
2023-11-29 12:00:00,1,LONG,1.0,2.0542533579141504,-2.0015801948907024,1.0,2.0542533579141504,-2.0542533579141358,1.0,4.81959441664473,-2.0542533579141358
2023-11-29 16:00:00,1,LONG,0.0,0.051867219917006734,-3.55290456431535,0.0,0.051867219917006734,-3.55290456431535,1.0,4.51244813278009,-3.55290456431535
2023-11-29 20:00:00,1,LONG,0.0,0.34067085953879017,-2.5419287211740005,0.0,0.4192872117400394,-2.5419287211740005,1.0,5.607966457023069,-2.5419287211740005
2023-11-30 00:00:00,1,LONG,0.0,0.26205450733752644,-2.5419287211740005,1.0,0.8909853249475929,-2.5419287211740005,1.0,5.607966457023069,-2.5419287211740005
2023-11-30 04:00:00,1,LONG,0.0,1.1674184133722365,-1.326611833377555,1.0,2.281772353409391,-1.326611833377555,1.0,6.924913770230834,-1.326611833377555
2023-11-30 08:00:00,1,LONG,1.0,1.1674184133722365,-1.326611833377555,1.0,2.440965773414695,-1.326611833377555,1.0,6.924913770230834,-1.326611833377555
2023-11-30 12:00:00,1,LONG,1.0,2.2139237129901237,-0.34675913576954476,1.0,3.2542011202987435,-0.34675913576954476,1.0,7.495332088556952,-0.34675913576954476
2023-11-30 16:00:00,1,LONG,1.0,2.1321961620469105,-0.42643923240937914,1.0,4.264392324093821,-0.42643923240937914,1.0,8.555437100213224,-0.42643923240937914
2023-11-30 20:00:00,1,LONG,1.0,2.420856610800744,-0.6118648576749199,1.0,4.070231444533115,-0.6118648576749199,1.0,9.736632083000789,-0.6118648576749199
2023-12-01 00:00:00,1,LONG,1.0,1.688208915853341,-0.5275652862041682,1.0,4.141387496702715,-0.5275652862041682,1.0,9.469796887364808,-0.5275652862041682
2023-12-01 04:00:00,1,LONG,1.0,1.9002375296912073,-0.10556875164951476,1.0,5.040907891264188,-0.10556875164951476,1.0,9.527579836368426,-0.10556875164951476
2023-12-01 08:00:00,1,LONG,1.0,1.335078534031412,-0.8638743455497447,1.0,5.497382198952884,-0.8638743455497447,1.0,8.638743455497375,-0.8638743455497447
2023-12-01 12:00:00,1,LONG,1.0,2.62329485834208,-0.10493179433367156,1.0,5.718782791185741,-0.10493179433367156,1.0,8.866736621196223,-0.10493179433367156
2023-12-01 16:00:00,1,LONG,1.0,1.6896282817780102,-0.7798284377436971,1.0,4.756953470236558,-0.7798284377436971,1.0,7.876267221211332,-0.7798284377436971
2023-12-01 20:00:00,1,LONG,1.0,2.7055150884495225,-0.44224765868887483,1.0,4.838709677419356,-0.44224765868887483,1.0,7.960457856399573,-0.44224765868887483
2023-12-02 00:00:00,1,LONG,1.0,3.082103082103088,-0.23310023310023617,1.0,4.377104377104383,-0.23310023310023617,1.0,7.48510748510748,-0.23310023310023617
2023-12-02 04:00:00,1,LONG,1.0,4.296066252587993,-0.28467908902692685,1.0,4.296066252587993,-0.28467908902692685,1.0,7.401656314699783,-0.28467908902692685
2023-12-02 08:00:00,1,LONG,1.0,3.6256106968372337,-0.9256878374903696,1.0,4.731293391617375,-0.9256878374903696,1.0,9.128310619696574,-0.9256878374903696
2023-12-02 12:00:00,1,LONG,1.0,3.5723464405037326,-0.5654073502955487,1.0,6.013878180416339,-0.5654073502955487,1.0,9.483423284502695,-0.5654073502955487
2023-12-02 16:00:00,1,LONG,1.0,2.466310704296985,-1.398423595219935,1.0,5.517416730231376,-1.398423595219935,1.0,9.178743961352662,-1.398423595219935
2023-12-02 20:00:00,1,LONG,1.0,1.358148893360165,-2.464788732394374,1.0,4.376257545271622,-2.464788732394374,1.0,8.651911468812875,-2.464788732394374
2023-12-03 00:00:00,1,LONG,0.0,0.4033274514746636,-2.2435089488278344,1.0,4.613057726241488,-2.2435089488278344,1.0,10.410889841189817,-2.2435089488278344
2023-12-03 04:00:00,1,LONG,1.0,2.6720443660196618,-2.2435089488278344,1.0,4.613057726241488,-2.2435089488278344,1.0,13.687925384421481,-2.2435089488278344
2023-12-03 08:00:00,1,LONG,1.0,4.695431472081208,-1.5736040609137154,1.0,5.329949238578671,-1.5736040609137154,1.0,14.467005076142131,-1.5736040609137154
2023-12-03 12:00:00,1,LONG,1.0,6.274007682458378,-0.6914212548015456,1.0,6.274007682458378,-0.6914212548015456,1.0,16.51728553137004,-0.6914212548015456
2023-12-03 16:00:00,1,LONG,1.0,6.382978723404249,-0.025634452704431935,1.0,6.382978723404249,-0.025634452704431935,1.0,16.739297615995905,-0.025634452704431935
2023-12-03 20:00:00,1,LONG,1.0,5.089896176247153,-0.9622689288427374,1.0,5.089896176247153,-0.9622689288427374,1.0,15.320334261838456,-0.9622689288427374
2023-12-04 00:00:00,1,LONG,1.0,2.9776674937965146,-2.9528535980148938,1.0,5.310173697270465,-2.9528535980148938,1.0,13.002481389578163,-2.9528535980148938
2023-12-04 04:00:00,1,LONG,1.0,1.6160626836434857,-4.236043095004892,1.0,4.309500489715965,-4.236043095004892,1.0,11.508325171400598,-4.236043095004892
2023-12-04 08:00:00,1,LONG,0.0,1.8082734703988044,-1.7091899925687433,1.0,6.366113450582116,-1.7091899925687433,1.0,13.77260341837998,-1.7091899925687433
2023-12-04 12:00:00,1,LONG,1.0,3.3962264150943287,-0.15094339622642639,1.0,8.679245283018862,-0.15094339622642639,1.0,15.698113207547157,-0.15094339622642639
2023-12-04 16:00:00,1,LONG,1.0,2.44267198404785,-1.071784646061821,1.0,9.172482552342972,-1.071784646061821,1.0,15.902293120638092,-1.071784646061821
2023-12-04 20:00:00,1,LONG,1.0,4.32645034414946,-2.4336283185840757,1.0,10.865290068829896,-2.4336283185840757,1.0,18.977384464110123,-2.4336283185840757
2023-12-05 00:00:00,1,LONG,1.0,5.081401085347807,-2.09669462259497,1.0,11.248149975333012,-2.09669462259497,1.0,30.537740503206717,-2.09669462259497
2023-12-05 04:00:00,1,LONG,1.0,7.592082184916059,-0.47607116011025125,1.0,14.006514657980457,-0.47607116011025125,1.0,37.70984715610122,-0.47607116011025125
2023-12-05 08:00:00,1,LONG,1.0,8.162243365047576,-0.5007511266900355,1.0,14.021031547320995,-0.5007511266900355,1.0,43.189784677015524,-0.5007511266900355
2023-12-05 12:00:00,1,LONG,1.0,8.630952380952381,-0.520833333333331,1.0,12.946428571428578,-0.520833333333331,1.0,41.84027777777777,-0.520833333333331
2023-12-05 16:00:00,1,LONG,1.0,6.897369044797348,-1.351031050011847,1.0,7.940270206210009,-1.351031050011847,1.0,37.4733349134866,-1.351031050011847
2023-12-05 20:00:00,1,LONG,1.0,5.943152454780359,-2.23161851068828,1.0,6.976744186046513,-2.23161851068828,1.0,47.451256753582335,-2.23161851068828
2023-12-06 00:00:00,1,LONG,1.0,6.983305901716435,-2.139666118034328,1.0,7.99435692452386,-2.139666118034328,1.0,52.22196096872794,-2.139666118034328
2023-12-06 04:00:00,1,LONG,1.0,5.956258724988369,-2.1870637505816704,1.0,7.003257328990219,-2.1870637505816704,1.0,50.62819916240111,-2.1870637505816704
2023-12-06 08:00:00,2,LONG,1.0,4.186684969114627,-0.8464882177991264,1.0,6.382978723404263,-1.3498055364904968,1.0,48.11256005490734,-1.3498055364904968
2023-12-06 12:00:00,2,LONG,1.0,1.0652463382157182,-4.305370616955165,1.0,7.412339103417661,-4.305370616955165,1.0,43.6750998668442,-4.305370616955165
2023-12-06 16:00:00,2,LONG,1.0,1.719901719901729,-3.6855036855036762,1.0,18.204154567790937,-3.6855036855036762,1.0,44.605762787580964,-3.6855036855036762
2023-12-06 20:00:00,2,LONG,1.0,3.7028674644389183,-2.641679837435084,1.0,24.091216979002024,-2.641679837435084,1.0,46.17295100474146,-2.641679837435084
2023-12-07 00:00:00,2,LONG,1.0,3.5344439441692916,-2.926609635299405,1.0,28.748311571364248,-2.926609635299405,1.0,45.74515983791085,-2.926609635299405
2023-12-07 04:00:00,2,LONG,1.0,4.190006721935928,-3.3833744118305953,1.0,28.142505041451937,-3.3833744118305953,1.0,45.059377100604976,-3.3833744118305953
2023-12-07 08:00:00,2,LONG,1.0,11.238795679154217,-0.4366812227074265,1.0,33.30268903700298,-0.4366812227074265,1.0,48.79338083199264,-0.4366812227074265
2023-12-07 12:00:00,2,LONG,1.0,19.269776876267755,-0.29299075952219245,1.0,41.46946134775751,-0.29299075952219245,1.0,45.909398242055445,-0.29299075952219245
2023-12-07 16:00:00,2,LONG,1.0,21.592920353982294,-0.04424778761062687,1.0,43.23008849557522,-0.04424778761062687,1.0,43.23008849557522,-0.04424778761062687
2023-12-07 20:00:00,2,LONG,1.0,25.554335894621282,-0.7903402854006569,1.0,42.12952799121843,-0.7903402854006569,1.0,42.12952799121843,-0.7903402854006569
2023-12-08 00:00:00,2,LONG,1.0,23.387270765911527,-0.28047464940669325,1.0,39.67637540453073,-0.28047464940669325,1.0,39.67637540453073,-0.28047464940669325
2023-12-08 04:00:00,2,LONG,1.0,22.18243100905834,-0.16852749104698186,1.0,36.38087212976616,-0.16852749104698186,1.0,36.38087212976616,-0.16852749104698186
2023-12-08 08:00:00,2,LONG,1.0,20.6883291674678,-1.7881176696789032,1.0,24.476062295712357,-1.7881176696789032,1.0,24.476062295712357,-1.8265718131128539
2023-12-08 12:00:00,2,LONG,1.0,18.0309936189608,-3.0993618960802216,1.0,18.0309936189608,-3.0993618960802216,1.0,18.0309936189608,-6.909753874202358
2023-12-08 16:00:00,2,LONG,1.0,21.577464788732396,0.0,1.0,21.577464788732396,0.0,1.0,21.577464788732396,-4.112676056338013
2023-12-08 20:00:00,2,LONG,1.0,18.7018701870187,-0.23835716905023246,1.0,18.7018701870187,-0.23835716905023246,1.0,18.7018701870187,-6.380638063806369
2023-12-09 00:00:00,2,LONG,1.0,12.065085684611388,-1.6444521377877708,1.0,12.065085684611388,-1.6444521377877708,1.0,12.065085684611388,-11.61502509953262
2023-12-09 04:00:00,2,LONG,1.0,3.6835361947469605,-9.000640614990377,1.0,3.6835361947469605,-9.000640614990377,1.0,3.6835361947469605,-18.22549647661754
2023-12-09 08:00:00,2,LONG,0.0,2.2154438914753625,-8.781505859688549,0.0,2.2154438914753625,-18.028576015411776,0.0,2.2154438914753625,-18.028576015411776
2023-12-09 12:00:00,2,LONG,0.0,0.39158100832108955,-7.293196279980414,0.0,0.6200032631750735,-16.691140479686727,0.0,0.6200032631750735,-16.691140479686727
2023-12-09 16:00:00,2,LONG,0.0,2.503806462527497,-3.6711216376247577,1.0,4.3309084757232394,-13.618677042801542,1.0,4.3309084757232394,-13.618677042801542
2023-12-09 20:00:00,2,LONG,1.0,4.627870834052849,-1.6750129511310539,1.0,6.492833707477133,-11.828699706441013,1.0,6.492833707477133,-11.828699706441013
2023-12-10 00:00:00,2,LONG,1.0,4.119534019922332,-3.866283977714001,1.0,4.119534019922332,-13.793685632280935,1.0,4.119534019922332,-13.793685632280935
2023-12-10 04:00:00,2,LONG,1.0,4.41923467660007,-13.54554690145614,1.0,4.41923467660007,-13.54554690145614,1.0,7.297663393159503,-13.54554690145614
2023-12-10 08:00:00,2,LONG,1.0,4.4369178662150714,-13.530906011854354,1.0,4.4369178662150714,-13.530906011854354,1.0,10.414902624894157,-13.530906011854354
2023-12-10 12:00:00,2,LONG,1.0,3.8390301397541746,-14.02593029129482,1.0,3.8390301397541746,-14.02593029129482,1.0,14.295335915137224,-14.02593029129482
2023-12-10 16:00:00,2,LONG,1.0,2.9205607476635635,-14.786381842456594,1.0,2.9205607476635635,-14.786381842456594,1.0,13.484646194926587,-14.786381842456594
2023-12-10 20:00:00,2,LONG,0.0,0.605245460659053,-14.156018829858766,0.0,2.135171486213861,-14.156018829858766,1.0,14.324142568930743,-14.156018829858766
2023-12-11 00:00:00,2,LONG,0.0,0.8589835361488952,-6.549749463135285,1.0,8.715103793843966,-6.549749463135285,1.0,21.6893342877595,-6.549749463135285
2023-12-11 04:00:00,2,LONG,1.0,2.089713565123391,-5.926860025220688,1.0,9.439740587281571,-5.926860025220688,1.0,22.50045036930283,-5.926860025220688
2023-12-11 08:00:00,2,LONG,1.0,7.732705541470475,-5.432814197754442,1.0,10.014487504527347,-5.432814197754442,1.0,23.143788482433905,-5.432814197754442
2023-12-11 12:00:00,2,LONG,1.0,11.345307917888576,-4.288856304985334,1.0,11.345307917888576,-4.288856304985334,1.0,24.633431085044002,-4.288856304985334
2023-12-11 16:00:00,2,LONG,1.0,14.020270270270267,-0.9009009009009058,1.0,14.020270270270267,-0.9009009009009058,1.0,27.627627627627625,-0.9009009009009058
2023-12-11 20:00:00,2,LONG,1.0,10.314145632830957,-0.018158707100052476,1.0,15.071726893045229,-1.5979662248047792,1.0,23.479208280370454,-1.5979662248047792
2023-12-12 00:00:00,2,LONG,1.0,8.000000000000007,-1.3688888888888961,1.0,15.911111111111115,-3.662222222222214,1.0,20.8888888888889,-3.662222222222214
2023-12-12 04:00:00,2,LONG,1.0,2.445193929173705,-7.251264755480595,1.0,14.468802698145025,-8.617200674536244,1.0,14.671163575042174,-8.617200674536244
2023-12-12 08:00:00,2,LONG,0.0,2.2143340094658552,-8.400946585530757,1.0,14.942528735632191,-8.400946585530757,1.0,14.942528735632191,-8.400946585530757
2023-12-12 12:00:00,2,LONG,0.0,0.8412017167382,-6.969957081545059,1.0,16.73819742489271,-6.969957081545059,1.0,16.73819742489271,-6.969957081545059
2023-12-12 16:00:00,2,LONG,1.0,10.612672368650738,-5.411066503752822,1.0,18.69436201780417,-5.411066503752822,1.0,18.69436201780417,-5.411066503752822
2023-12-12 20:00:00,2,LONG,1.0,12.72475795297372,-6.310511756569843,1.0,17.565698478561554,-6.310511756569843,1.0,17.565698478561554,-6.310511756569843
2023-12-13 00:00:00,2,LONG,1.0,22.020492539996393,-2.5885313679669184,1.0,22.236203487326986,-2.5885313679669184,1.0,22.236203487326986,-2.5885313679669184
2023-12-13 04:00:00,2,LONG,1.0,21.951219512195134,-0.03586800573887697,1.0,21.951219512195134,-0.03586800573887697,1.0,21.951219512195134,-0.03586800573887697
2023-12-13 08:00:00,2,LONG,1.0,17.64705882352943,-0.5190311418685126,1.0,17.64705882352943,-0.5190311418685126,1.0,17.64705882352943,-0.5190311418685126
2023-12-13 12:00:00,2,LONG,1.0,8.6261980830671,-3.0990415335463215,1.0,8.6261980830671,-3.0990415335463215,1.0,8.6261980830671,-6.30990415335463
2023-12-13 16:00:00,2,LONG,1.0,5.6228642435539,-5.250077663870775,1.0,5.6228642435539,-5.250077663870775,1.0,5.6228642435539,-8.900279589934765
2023-12-13 20:00:00,2,LONG,1.0,1.8726591760299727,-8.614232209737828,1.0,1.8726591760299727,-8.614232209737828,1.0,1.8726591760299727,-12.134831460674151
2023-12-14 00:00:00,2,LONG,0.0,1.3101767215112814,-7.068860450944546,0.0,1.3101767215112814,-7.068860450944546,0.0,1.3101767215112814,-10.648994515539298
2023-12-14 04:00:00,2,LONG,0.0,1.0519896325659255,-6.998017990547346,0.0,1.0519896325659255,-8.553133099557865,0.0,1.0519896325659255,-10.79432840372009
2023-12-14 08:00:00,2,LONG,1.0,0.8520998174071726,-7.181984175289108,1.0,0.8520998174071726,-10.75776019476567,1.0,0.8520998174071726,-10.970785149117477
2023-12-14 12:00:00,2,LONG,0.0,2.878263604907201,-1.3683548285624474,0.0,2.878263604907201,-7.7540106951871675,0.0,2.878263604907201,-9.216734822271151
2023-12-14 16:00:00,2,LONG,1.0,2.5878293601003874,-3.9523212045169216,1.0,2.5878293601003874,-8.014429109159336,1.0,2.5878293601003874,-11.98243412797991
2023-12-14 20:00:00,2,LONG,1.0,1.6788434633918905,-4.849992227576559,1.0,1.6788434633918905,-8.829473029690652,1.0,1.6788434633918905,-12.762319291154975
2023-12-15 00:00:00,2,LONG,0.0,2.1009720915647487,-5.95798055816871,0.0,2.1009720915647487,-8.043273753527753,0.0,2.1009720915647487,-14.78519912198182
2023-12-15 04:00:00,2,LONG,1.0,3.4471803018268554,-6.8308181096107905,1.0,3.4471803018268554,-6.8308181096107905,1.0,3.4471803018268554,-13.6616362192216
2023-12-15 08:00:00,2,LONG,0.0,0.6578947368421023,-8.129699248120293,0.0,0.6578947368421023,-8.129699248120293,0.0,0.6578947368421023,-14.865288220551376
2023-12-15 12:00:00,2,LONG,0.0,0.8832503613296852,-5.813393287297256,0.0,0.8832503613296852,-5.813393287297256,0.0,0.8832503613296852,-12.71880520314759
2023-12-15 16:00:00,2,LONG,0.0,1.6425435030086188,-4.6186371767767085,0.0,1.7726459586924739,-4.6186371767767085,0.0,1.7726459586924739,-11.611644169783709
2023-12-15 20:00:00,2,LONG,1.0,4.230512991339103,-2.3151232511658932,1.0,4.230512991339103,-2.5483011325782963,1.0,4.230512991339103,-9.47701532311793
2023-12-16 00:00:00,2,LONG,1.0,1.6569200779727074,-2.1280051981806367,1.0,1.6569200779727074,-4.954515919428213,1.0,1.6569200779727074,-11.712150747238475
2023-12-16 04:00:00,2,LONG,1.0,2.238196373141651,-1.7807547786309461,1.0,2.238196373141651,-5.701682731579797,1.0,2.238196373141651,-11.207319065512172
2023-12-16 08:00:00,2,LONG,1.0,1.5249837767683445,-3.990914990266054,1.0,1.5249837767683445,-8.955223880597002,1.0,1.5249837767683445,-11.826735885788445
2023-12-16 12:00:00,2,LONG,1.0,0.6109324758842485,-4.903536977491957,1.0,0.6109324758842485,-9.774919614147905,1.0,0.6109324758842485,-12.62057877813505
2023-12-16 16:00:00,2,LONG,0.0,1.24467736652472,-4.176220111365883,0.0,1.24467736652472,-10.989190959711765,0.0,1.24467736652472,-10.989190959711765
2023-12-16 20:00:00,2,LONG,1.0,1.7110891740704122,-3.734781178019094,1.0,1.7110891740704122,-10.579137874300761,1.0,1.7110891740704122,-10.579137874300761
2023-12-17 00:00:00,2,LONG,1.0,0.6021155410903052,-6.069975589910496,1.0,0.6021155410903052,-11.554109031733125,1.0,0.6021155410903052,-11.554109031733125
2023-12-17 04:00:00,1,LONG,0.0,2.8629168070057283,-5.490063994610974,0.0,2.8629168070057283,-8.470865611316944,0.0,3.9575614685079095,-8.470865611316944
2023-12-17 08:00:00,1,LONG,1.0,1.6644474034620522,-6.591211717709715,1.0,2.646471371504665,-9.537283621837553,1.0,2.7463382157123766,-9.537283621837553
2023-12-17 12:00:00,1,LONG,1.0,3.001686340640816,-8.347386172006743,1.0,4.097807757166946,-8.347386172006743,1.0,4.097807757166946,-8.347386172006743
2023-12-17 16:00:00,1,LONG,0.0,0.7237838747685713,-8.51708466588116,1.0,3.90506648712338,-8.51708466588116,1.0,3.90506648712338,-8.51708466588116
2023-12-17 20:00:00,1,LONG,0.0,1.0337698139214344,-6.357684355616823,1.0,6.3576843556168035,-6.357684355616823,1.0,6.3576843556168035,-6.357684355616823
2023-12-18 00:00:00,1,LONG,1.0,5.215419501133773,-5.197976626548064,1.0,7.674864817721947,-5.197976626548064,1.0,7.674864817721947,-5.197976626548064
2023-12-18 04:00:00,1,LONG,1.0,8.478452066842571,-4.3975373790677255,1.0,8.583992963940187,-4.3975373790677255,1.0,8.583992963940187,-4.3975373790677255
2023-12-18 08:00:00,1,LONG,1.0,10.251830684050725,-0.9108769423111259,1.0,10.251830684050725,-0.9108769423111259,1.0,11.752098589033771,-0.9108769423111259
2023-12-18 12:00:00,1,LONG,1.0,8.92888653608611,-0.5293806246691376,1.0,8.92888653608611,-0.5293806246691376,1.0,12.881595200282348,-0.5293806246691376
2023-12-18 16:00:00,1,LONG,1.0,6.780833765784469,-0.8303061754021649,1.0,6.780833765784469,-2.075765438505432,1.0,12.662169174883248,-2.075765438505432
2023-12-18 20:00:00,1,LONG,1.0,2.5244975917621644,-5.979073243647222,1.0,2.5244975917621644,-5.979073243647222,1.0,8.171400099651224,-5.979073243647222
2023-12-19 00:00:00,1,LONG,1.0,1.0972813625941578,-7.2879135276776905,1.0,1.0972813625941578,-7.2879135276776905,1.0,6.665574844415321,-7.2879135276776905
2023-12-19 04:00:00,1,LONG,0.0,0.21367521367520836,-6.952662721893491,0.0,0.26298487836948303,-6.952662721893491,1.0,7.05128205128204,-6.952662721893491
2023-12-19 08:00:00,1,LONG,0.0,0.6568974229408817,-4.6488125315816,1.0,2.745494357419569,-4.6488125315816,1.0,9.70186963112683,-4.6488125315816
2023-12-19 12:00:00,1,LONG,0.0,2.2348289496303955,-2.6817947395564636,1.0,4.865050713426164,-2.6817947395564636,1.0,11.964930376482723,-2.6817947395564636
2023-12-19 16:00:00,1,LONG,1.0,4.817820756346061,-1.8131583491624859,1.0,6.1302020376446364,-1.8131583491624859,1.0,12.467622172336393,-1.8131583491624859
2023-12-19 20:00:00,1,LONG,1.0,5.884395070300303,-1.3018573164381102,1.0,6.682867557715691,-1.3018573164381102,1.0,13.05328935948621,-1.3018573164381102
2023-12-20 00:00:00,1,LONG,1.0,5.390463026952316,-0.3282653766413291,1.0,8.102971665514866,-0.3282653766413291,1.0,12.52591568762958,-0.3282653766413291
2023-12-20 04:00:00,1,LONG,1.0,3.0753632984116246,-1.993916863805345,1.0,8.09395065900643,-1.993916863805345,1.0,10.054072321730315,-1.993916863805345
2023-12-20 08:00:00,1,LONG,1.0,3.162523253847444,-1.9110434635548939,1.0,10.147133434804658,-1.9110434635548939,1.0,10.147133434804658,-1.9110434635548939
