event_id,event_family,side,timestamp,funding_rate,delta_log_oi,z_mad,oi_shock_side,qualification_reason
O021461,OI,OI_EXPANSION_SHOCK,2024-02-09T13:15:00Z,,0.00979903,5.07390742,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O021466,OI,OI_CONTRACTION_SHOCK,2024-02-09T14:30:00Z,,-0.01451931,-7.67294109,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021482,OI,OI_CONTRACTION_SHOCK,2024-02-09T18:30:00Z,,-0.00768313,-4.04587177,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021527,OI,OI_CONTRACTION_SHOCK,2024-02-10T05:45:00Z,,-0.00774155,-4.13281560,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021548,OI,OI_CONTRACTION_SHOCK,2024-02-10T11:00:00Z,,-0.00932608,-4.97841835,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021603,OI,OI_EXPANSION_SHOCK,2024-02-11T00:45:00Z,,0.02770205,14.71197952,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O021654,OI,OI_CONTRACTION_SHOCK,2024-02-11T13:30:00Z,,-0.00802943,-4.33519571,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021759,OI,OI_CONTRACTION_SHOCK,2024-02-12T15:45:00Z,,-0.00738789,-4.01561279,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021760,OI,OI_EXPANSION_SHOCK,2024-02-12T16:00:00Z,,0.00904456,4.76099178,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O021802,OI,OI_EXPANSION_SHOCK,2024-02-13T02:30:00Z,,0.01570267,8.21211847,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O021847,OI,OI_CONTRACTION_SHOCK,2024-02-13T13:45:00Z,,-0.01267059,-6.69980889,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021924,OI,OI_CONTRACTION_SHOCK,2024-02-14T09:00:00Z,,-0.00891234,-4.70979652,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021925,OI,OI_EXPANSION_SHOCK,2024-02-14T09:15:00Z,,0.01603912,8.30360042,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O021927,OI,OI_CONTRACTION_SHOCK,2024-02-14T09:45:00Z,,-0.00805080,-4.24306715,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021929,OI,OI_CONTRACTION_SHOCK,2024-02-14T10:15:00Z,,-0.01641544,-8.56812315,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O021965,OI,OI_EXPANSION_SHOCK,2024-02-14T19:15:00Z,,0.00841031,4.31016143,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022033,OI,OI_EXPANSION_SHOCK,2024-02-15T12:15:00Z,,0.00998089,5.06092416,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022034,OI,OI_CONTRACTION_SHOCK,2024-02-15T12:30:00Z,,-0.01308980,-6.76781660,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022112,OI,OI_CONTRACTION_SHOCK,2024-02-16T08:00:00Z,,-0.00827677,-4.28957488,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022117,OI,OI_CONTRACTION_SHOCK,2024-02-16T09:15:00Z,,-0.01217071,-6.26907333,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022235,OI,OI_CONTRACTION_SHOCK,2024-02-17T14:45:00Z,,-0.01194381,-6.18016542,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022238,OI,OI_EXPANSION_SHOCK,2024-02-17T15:30:00Z,,0.01064563,5.41907364,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022275,OI,OI_EXPANSION_SHOCK,2024-02-18T00:45:00Z,,0.00955197,4.88868445,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022276,OI,OI_EXPANSION_SHOCK,2024-02-18T01:00:00Z,,0.00891919,4.55704467,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022285,OI,OI_EXPANSION_SHOCK,2024-02-18T03:15:00Z,,0.01704417,8.70065518,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022325,OI,OI_EXPANSION_SHOCK,2024-02-18T13:15:00Z,,0.00887411,4.48135147,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022328,OI,OI_CONTRACTION_SHOCK,2024-02-18T14:00:00Z,,-0.01187563,-6.10960874,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022375,OI,OI_EXPANSION_SHOCK,2024-02-19T01:45:00Z,,0.00920418,4.64961005,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022436,OI,OI_CONTRACTION_SHOCK,2024-02-19T17:00:00Z,,-0.00891057,-4.58103776,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022490,OI,OI_EXPANSION_SHOCK,2024-02-20T06:30:00Z,,0.01041246,5.19999193,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022515,OI,OI_CONTRACTION_SHOCK,2024-02-20T12:45:00Z,,-0.00874715,-4.42962465,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022526,OI,OI_CONTRACTION_SHOCK,2024-02-20T15:30:00Z,,-0.02293671,-11.49822557,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022618,OI,OI_CONTRACTION_SHOCK,2024-02-21T14:30:00Z,,-0.01018477,-5.09448704,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022716,OI,OI_EXPANSION_SHOCK,2024-02-22T15:00:00Z,,0.01194276,5.85225857,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022717,OI,OI_EXPANSION_SHOCK,2024-02-22T15:15:00Z,,0.00898852,4.39203460,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022734,OI,OI_CONTRACTION_SHOCK,2024-02-22T19:30:00Z,,-0.00895537,-4.48013299,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022773,OI,OI_EXPANSION_SHOCK,2024-02-23T05:15:00Z,,0.00891247,4.38801108,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022810,OI,OI_EXPANSION_SHOCK,2024-02-23T14:30:00Z,,0.01200008,5.95364478,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022822,OI,OI_EXPANSION_SHOCK,2024-02-23T17:30:00Z,,0.01492372,7.42249230,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O022845,OI,OI_CONTRACTION_SHOCK,2024-02-23T23:15:00Z,,-0.00875391,-4.45381918,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022930,OI,OI_CONTRACTION_SHOCK,2024-02-24T20:30:00Z,,-0.01059546,-5.48438410,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O022936,OI,OI_EXPANSION_SHOCK,2024-02-24T22:00:00Z,,0.02314213,11.77803025,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023031,OI,OI_CONTRACTION_SHOCK,2024-02-25T21:45:00Z,,-0.00957002,-4.98963408,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023079,OI,OI_CONTRACTION_SHOCK,2024-02-26T09:45:00Z,,-0.00907885,-4.75632337,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023103,OI,OI_CONTRACTION_SHOCK,2024-02-26T15:45:00Z,,-0.00921925,-4.81365695,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023140,OI,OI_EXPANSION_SHOCK,2024-02-27T01:00:00Z,,0.01994296,10.08875986,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023151,OI,OI_EXPANSION_SHOCK,2024-02-27T03:45:00Z,,0.00868393,4.36759990,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023200,OI,OI_CONTRACTION_SHOCK,2024-02-27T16:00:00Z,,-0.02023057,-10.39081153,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023201,OI,OI_CONTRACTION_SHOCK,2024-02-27T16:15:00Z,,-0.01248532,-6.42319949,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023206,OI,OI_EXPANSION_SHOCK,2024-02-27T17:30:00Z,,0.01252233,6.32491365,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023210,OI,OI_EXPANSION_SHOCK,2024-02-27T18:30:00Z,,0.03440301,17.41676146,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023215,OI,OI_CONTRACTION_SHOCK,2024-02-27T19:45:00Z,,-0.03514180,-17.90645636,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023218,OI,OI_CONTRACTION_SHOCK,2024-02-27T20:30:00Z,,-0.00953574,-4.88749838,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023265,OI,OI_EXPANSION_SHOCK,2024-02-28T08:15:00Z,,0.01151805,5.80943219,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023266,OI,OI_EXPANSION_SHOCK,2024-02-28T08:30:00Z,,0.00799925,4.01827819,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023276,OI,OI_EXPANSION_SHOCK,2024-02-28T11:00:00Z,,0.01035952,5.20390052,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023279,OI,OI_CONTRACTION_SHOCK,2024-02-28T11:45:00Z,,-0.00876121,-4.48267843,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023280,OI,OI_CONTRACTION_SHOCK,2024-02-28T12:00:00Z,,-0.02073001,-10.51927552,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023290,OI,OI_CONTRACTION_SHOCK,2024-02-28T14:30:00Z,,-0.00937066,-4.78217818,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023302,OI,OI_CONTRACTION_SHOCK,2024-02-28T17:30:00Z,,-0.00785079,-4.01054113,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023303,OI,OI_CONTRACTION_SHOCK,2024-02-28T17:45:00Z,,-0.05372353,-27.12583643,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023323,OI,OI_CONTRACTION_SHOCK,2024-02-28T22:45:00Z,,-0.01097293,-5.57987616,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023324,OI,OI_EXPANSION_SHOCK,2024-02-28T23:00:00Z,,0.01042408,5.19453184,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023335,OI,OI_EXPANSION_SHOCK,2024-02-29T01:45:00Z,,0.01313560,6.58163037,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023342,OI,OI_CONTRACTION_SHOCK,2024-02-29T03:30:00Z,,-0.00791688,-4.03994007,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023352,OI,OI_EXPANSION_SHOCK,2024-02-29T06:00:00Z,,0.00893296,4.43853630,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023355,OI,OI_EXPANSION_SHOCK,2024-02-29T06:45:00Z,,0.01106445,5.51059895,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023361,OI,OI_EXPANSION_SHOCK,2024-02-29T08:15:00Z,,0.01022349,5.08106986,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023372,OI,OI_EXPANSION_SHOCK,2024-02-29T11:00:00Z,,0.05436878,27.09929006,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023373,OI,OI_CONTRACTION_SHOCK,2024-02-29T11:15:00Z,,-0.03091731,-15.49226661,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023374,OI,OI_CONTRACTION_SHOCK,2024-02-29T11:30:00Z,,-0.00933456,-4.70590283,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023386,OI,OI_EXPANSION_SHOCK,2024-02-29T14:30:00Z,,0.01248339,6.19369007,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023396,OI,OI_EXPANSION_SHOCK,2024-02-29T17:00:00Z,,0.01647881,8.19791281,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023399,OI,OI_CONTRACTION_SHOCK,2024-02-29T17:45:00Z,,-0.01470104,-7.40750050,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023413,OI,OI_CONTRACTION_SHOCK,2024-02-29T21:15:00Z,,-0.01431439,-7.20179305,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023419,OI,OI_CONTRACTION_SHOCK,2024-02-29T22:45:00Z,,-0.01376702,-6.92747587,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023420,OI,OI_EXPANSION_SHOCK,2024-02-29T23:00:00Z,,0.01191761,5.88929624,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023466,OI,OI_EXPANSION_SHOCK,2024-03-01T10:30:00Z,,0.01199978,5.91505876,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023470,OI,OI_CONTRACTION_SHOCK,2024-03-01T11:30:00Z,,-0.00858026,-4.31019021,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023474,OI,OI_CONTRACTION_SHOCK,2024-03-01T12:30:00Z,,-0.01119366,-5.60805879,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023495,OI,OI_EXPANSION_SHOCK,2024-03-01T17:45:00Z,,0.01001010,4.88572668,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023513,OI,OI_EXPANSION_SHOCK,2024-03-01T22:15:00Z,,0.01429854,7.00491255,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023522,OI,OI_EXPANSION_SHOCK,2024-03-02T00:30:00Z,,0.00882962,4.30478801,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023523,OI,OI_CONTRACTION_SHOCK,2024-03-02T00:45:00Z,,-0.01358306,-6.74244696,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023530,OI,OI_EXPANSION_SHOCK,2024-03-02T02:30:00Z,,0.00861932,4.19596555,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023531,OI,OI_EXPANSION_SHOCK,2024-03-02T02:45:00Z,,0.00881593,4.28895355,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023547,OI,OI_EXPANSION_SHOCK,2024-03-02T06:45:00Z,,0.01048325,5.10792890,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023550,OI,OI_CONTRACTION_SHOCK,2024-03-02T07:30:00Z,,-0.01374263,-6.79710750,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023578,OI,OI_CONTRACTION_SHOCK,2024-03-02T14:30:00Z,,-0.00808683,-4.00505020,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023646,OI,OI_CONTRACTION_SHOCK,2024-03-03T07:30:00Z,,-0.01126920,-5.56209556,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023651,OI,OI_EXPANSION_SHOCK,2024-03-03T08:45:00Z,,0.00882201,4.26907255,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023679,OI,OI_EXPANSION_SHOCK,2024-03-03T15:45:00Z,,0.00942838,4.59419230,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023680,OI,OI_EXPANSION_SHOCK,2024-03-03T16:00:00Z,,0.01554417,7.60872746,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023689,OI,OI_CONTRACTION_SHOCK,2024-03-03T18:15:00Z,,-0.01851410,-9.12598768,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023726,OI,OI_EXPANSION_SHOCK,2024-03-04T03:30:00Z,,0.01150609,5.58503657,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023729,OI,OI_CONTRACTION_SHOCK,2024-03-04T04:15:00Z,,-0.00921865,-4.55612792,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023782,OI,OI_EXPANSION_SHOCK,2024-03-04T17:30:00Z,,0.00933034,4.45980604,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023797,OI,OI_CONTRACTION_SHOCK,2024-03-04T21:15:00Z,,-0.01436636,-6.91694774,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023809,OI,OI_EXPANSION_SHOCK,2024-03-05T00:15:00Z,,0.01104056,5.24491144,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023848,OI,OI_EXPANSION_SHOCK,2024-03-05T10:00:00Z,,0.01134549,5.30579476,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023849,OI,OI_CONTRACTION_SHOCK,2024-03-05T10:15:00Z,,-0.01269574,-6.00279522,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023857,OI,OI_EXPANSION_SHOCK,2024-03-05T12:15:00Z,,0.01195271,5.56924585,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023858,OI,OI_EXPANSION_SHOCK,2024-03-05T12:30:00Z,,0.01162530,5.40393986,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023859,OI,OI_EXPANSION_SHOCK,2024-03-05T12:45:00Z,,0.01060962,4.92021252,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023887,OI,OI_EXPANSION_SHOCK,2024-03-05T19:45:00Z,,0.01101592,5.06455601,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023888,OI,OI_CONTRACTION_SHOCK,2024-03-05T20:00:00Z,,-0.08200798,-37.95398641,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023890,OI,OI_CONTRACTION_SHOCK,2024-03-05T20:30:00Z,,-0.01595326,-7.39526933,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023895,OI,OI_EXPANSION_SHOCK,2024-03-05T21:45:00Z,,0.01258031,5.76906809,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023896,OI,OI_CONTRACTION_SHOCK,2024-03-05T22:00:00Z,,-0.02984782,-13.76661765,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023924,OI,OI_EXPANSION_SHOCK,2024-03-06T05:00:00Z,,0.01223880,5.55077012,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023925,OI,OI_CONTRACTION_SHOCK,2024-03-06T05:15:00Z,,-0.01690852,-7.71875376,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O023936,OI,OI_EXPANSION_SHOCK,2024-03-06T08:00:00Z,,0.01497753,6.77416114,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O023952,OI,OI_EXPANSION_SHOCK,2024-03-06T12:00:00Z,,0.01395416,6.26412236,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024159,OI,OI_CONTRACTION_SHOCK,2024-03-08T15:45:00Z,,-0.03045640,-13.59492509,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024164,OI,OI_EXPANSION_SHOCK,2024-03-08T17:00:00Z,,0.00995065,4.39792845,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024326,OI,OI_CONTRACTION_SHOCK,2024-03-10T09:30:00Z,,-0.01175968,-5.57676465,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024339,OI,OI_CONTRACTION_SHOCK,2024-03-10T12:45:00Z,,-0.00943344,-4.46400907,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024347,OI,OI_CONTRACTION_SHOCK,2024-03-10T14:45:00Z,,-0.00917675,-4.37792772,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024391,OI,OI_CONTRACTION_SHOCK,2024-03-11T01:45:00Z,,-0.01178274,-5.61681247,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024412,OI,OI_EXPANSION_SHOCK,2024-03-11T07:00:00Z,,0.01497627,7.02866086,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024416,OI,OI_CONTRACTION_SHOCK,2024-03-11T08:00:00Z,,-0.01540488,-7.28693525,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024425,OI,OI_CONTRACTION_SHOCK,2024-03-11T10:15:00Z,,-0.01244327,-5.90474049,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024492,OI,OI_EXPANSION_SHOCK,2024-03-12T03:00:00Z,,0.01163188,5.42174720,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024494,OI,OI_CONTRACTION_SHOCK,2024-03-12T03:30:00Z,,-0.01076333,-5.11152064,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024496,OI,OI_EXPANSION_SHOCK,2024-03-12T04:00:00Z,,0.00952027,4.41998969,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024500,OI,OI_CONTRACTION_SHOCK,2024-03-12T05:00:00Z,,-0.00846039,-4.02987435,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024524,OI,OI_EXPANSION_SHOCK,2024-03-12T11:00:00Z,,0.01106737,5.15399575,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024526,OI,OI_EXPANSION_SHOCK,2024-03-12T11:30:00Z,,0.01226900,5.71882104,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024537,OI,OI_CONTRACTION_SHOCK,2024-03-12T14:15:00Z,,-0.01342729,-6.30774909,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024546,OI,OI_CONTRACTION_SHOCK,2024-03-12T16:30:00Z,,-0.01388320,-6.52036419,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024549,OI,OI_CONTRACTION_SHOCK,2024-03-12T17:15:00Z,,-0.00881260,-4.15035831,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024611,OI,OI_CONTRACTION_SHOCK,2024-03-13T08:45:00Z,,-0.01164116,-5.44961942,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024633,OI,OI_EXPANSION_SHOCK,2024-03-13T14:15:00Z,,0.01406018,6.44519072,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024703,OI,OI_EXPANSION_SHOCK,2024-03-14T07:45:00Z,,0.00977312,4.54146790,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024711,OI,OI_EXPANSION_SHOCK,2024-03-14T09:45:00Z,,0.01094434,5.06895077,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024729,OI,OI_EXPANSION_SHOCK,2024-03-14T14:15:00Z,,0.01030169,4.76294853,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024752,OI,OI_CONTRACTION_SHOCK,2024-03-14T20:00:00Z,,-0.01323958,-6.13463914,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024779,OI,OI_CONTRACTION_SHOCK,2024-03-15T02:45:00Z,,-0.01194133,-5.51387556,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024782,OI,OI_CONTRACTION_SHOCK,2024-03-15T03:30:00Z,,-0.01675220,-7.72394429,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024809,OI,OI_CONTRACTION_SHOCK,2024-03-15T10:15:00Z,,-0.00948055,-4.36312444,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024824,OI,OI_CONTRACTION_SHOCK,2024-03-15T14:00:00Z,,-0.01573998,-7.24510948,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024846,OI,OI_CONTRACTION_SHOCK,2024-03-15T19:30:00Z,,-0.00871225,-4.01237586,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024889,OI,OI_CONTRACTION_SHOCK,2024-03-16T06:15:00Z,,-0.01021606,-4.69812797,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024898,OI,OI_EXPANSION_SHOCK,2024-03-16T08:30:00Z,,0.01247528,5.66368093,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024942,OI,OI_CONTRACTION_SHOCK,2024-03-16T19:30:00Z,,-0.01085135,-5.00610446,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O024943,OI,OI_EXPANSION_SHOCK,2024-03-16T19:45:00Z,,0.00982797,4.47983200,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024987,OI,OI_EXPANSION_SHOCK,2024-03-17T06:45:00Z,,0.02775117,12.69563405,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024988,OI,OI_EXPANSION_SHOCK,2024-03-17T07:00:00Z,,0.02715961,12.39187944,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O024998,OI,OI_CONTRACTION_SHOCK,2024-03-17T09:30:00Z,,-0.03374055,-15.37757996,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025115,OI,OI_EXPANSION_SHOCK,2024-03-18T14:45:00Z,,0.04107646,18.65095671,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O025119,OI,OI_CONTRACTION_SHOCK,2024-03-18T15:45:00Z,,-0.03489590,-15.92417444,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025158,OI,OI_EXPANSION_SHOCK,2024-03-19T01:30:00Z,,0.01006218,4.61654850,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O025190,OI,OI_CONTRACTION_SHOCK,2024-03-19T09:30:00Z,,-0.01038325,-4.76315384,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025202,OI,OI_CONTRACTION_SHOCK,2024-03-19T12:30:00Z,,-0.00907636,-4.15469905,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025315,OI,OI_CONTRACTION_SHOCK,2024-03-20T16:45:00Z,,-0.00961055,-4.39522286,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025316,OI,OI_CONTRACTION_SHOCK,2024-03-20T17:00:00Z,,-0.00917512,-4.19177592,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025329,OI,OI_CONTRACTION_SHOCK,2024-03-20T20:15:00Z,,-0.01474832,-6.70939805,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025354,OI,OI_EXPANSION_SHOCK,2024-03-21T02:30:00Z,,0.02395097,10.91679442,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O025496,OI,OI_EXPANSION_SHOCK,2024-03-22T14:00:00Z,,0.00980617,4.53389055,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O025499,OI,OI_EXPANSION_SHOCK,2024-03-22T14:45:00Z,,0.02073522,9.57315315,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O025510,OI,OI_CONTRACTION_SHOCK,2024-03-22T17:30:00Z,,-0.01298702,-5.96422950,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O025539,OI,OI_EXPANSION_SHOCK,2024-03-23T00:45:00Z,,0.00880950,4.11923267,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
