test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,w32_range_atr,1.130862122,4,4,0.4170904677,0.5967596306,1,4,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,w4_displacement_atr,0.1533440222,4,3,0.4317215472,0.6382596422,1,3,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,w4_range_atr,0.198586554,4,2,0.7005563725,0.9568632122,1,2,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,w8_displacement_atr,0.4446436006,4,4,0.5921100997,0.5370644188,1,3,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,w8_range_atr,0.3051410135,4,2,0.5752888789,0.7887566664,1,2,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,age_bars,-1.43952638,4,4,0.3641430653,0.5618125,1,4,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,close_location,0.03093339719,4,3,0.6334518174,0.6699321386,1,2,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,displacement_atr,0.08452204073,4,2,0.3847605801,0.635811245,0,3,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,0,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,efficiency,0.05801623714,4,3,0.3705286228,0.7318047478,1,3,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,origin_disagreement_bars,-1.43952638,4,4,0.3641430653,0.5618125,1,4,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,range_atr,0.06598571062,4,2,0.3434736166,0.5382529184,0,3,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,0,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,recent_slope_atr,0.1643496202,4,3,0.3421162476,0.6776395883,1,4,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,w32_displacement_atr,0.1439216212,4,3,0.4137040482,0.8165635197,0,2,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,w32_range_atr,0.1895637657,4,3,0.5182517165,0.5475226591,1,2,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,w4_displacement_atr,0.2351029244,4,3,0.5127163464,0.6856909088,1,4,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,w4_range_atr,0.1984603112,4,3,0.307766463,0.5216373219,1,3,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,w8_displacement_atr,0.4700343132,4,3,0.4628225397,0.9008012261,1,4,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,ATR_ORIGIN,w8_range_atr,0.4072080487,4,3,0.4387794858,0.6719683922,1,3,0.915372255,1867,158,1709,ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,age_bars,-0.225841785,4,2,0.4163804462,0.7251952672,0,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,0,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,close_location,0.06984550824,4,4,0.3102222916,0.5236866155,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.4172806849,4,4,0.3628655355,0.5499530142,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,efficiency,0.06521902906,4,4,0.5841763253,0.8046597742,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-0.225841785,4,2,0.4163804462,0.7251952672,0,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,0,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,range_atr,0.3419953726,4,3,0.4440962128,0.6897429234,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.06759893984,4,4,0.6132473168,0.6202804226,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,0.07633618747,4,2,0.3459505397,0.5209596818,0,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,0,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,0.1904334788,4,2,0.8962160312,0.5802581564,1,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.2326837589,4,4,0.5507625805,0.5467310083,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.1795607396,4,3,0.409405473,0.7515908455,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.3920375177,4,4,0.4636331033,0.8038950497,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.3813012534,4,3,0.4305149005,0.574752756,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,age_bars,0.5778093306,4,4,0.3461349435,0.5296052632,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,close_location,0.04664466536,4,3,0.4048499632,0.9893848902,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,displacement_atr,0.3298378267,4,4,0.2994530147,0.7285085177,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,efficiency,0.06116758475,4,4,0.372464286,0.6806166352,1,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,origin_disagreement_bars,0.5778093306,4,4,0.3461349435,0.5296052632,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,range_atr,0.2958873955,4,4,0.4628627684,0.8352464263,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,recent_slope_atr,0.1073656267,4,4,0.5012620051,0.8651179611,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,w32_displacement_atr,0.07633618747,4,2,0.3459505397,0.5209596818,0,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,0,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,w32_range_atr,0.1904334788,4,2,0.8962160312,0.5802581564,1,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,w4_displacement_atr,0.2326837589,4,4,0.5507625805,0.5467310083,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,w4_range_atr,0.1795607396,4,3,0.409405473,0.7515908455,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,w8_displacement_atr,0.3920375177,4,4,0.4636331033,0.8038950497,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,DIRECTION_RUN,w8_range_atr,0.3813012534,4,3,0.4305149005,0.574752756,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,age_bars,0,4,0,1,1,1,0,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,close_location,0.05809704586,4,4,0.3766334567,0.5997933516,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,displacement_atr,0.3920375177,4,4,0.4636331033,0.8038950497,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,efficiency,0.04831558054,4,4,0.4795890038,0.7721572914,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,range_atr,0.3813012534,4,3,0.4305149005,0.574752756,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,recent_slope_atr,0.07756125296,4,4,0.5507625805,0.5467310083,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,w32_displacement_atr,0.07633618747,4,2,0.3459505397,0.5209596818,0,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,0,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,w32_range_atr,0.1904334788,4,2,0.8962160312,0.5802581564,1,2,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,w4_displacement_atr,0.2326837589,4,4,0.5507625805,0.5467310083,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,w4_range_atr,0.1795607396,4,3,0.409405473,0.7515908455,1,4,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,w8_displacement_atr,0.3920375177,4,4,0.4636331033,0.8038950497,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,FIXED_8,w8_range_atr,0.3813012534,4,3,0.4305149005,0.574752756,1,3,0.8982324585,1867,190,1677,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,age_bars,0.335257448,4,4,0.4130006337,0.6144172468,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,close_location,0.07843383864,4,3,0.366728875,0.8218646389,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,displacement_atr,0.2744243441,4,4,0.4158063941,0.6924227798,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,efficiency,0.07524671677,4,4,0.4223538415,0.6162883507,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,origin_disagreement_bars,0.335257448,4,4,0.4130006337,0.6144172468,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,range_atr,0.2839698013,4,3,0.6888591726,0.9634138741,1,4,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,recent_slope_atr,0.15827643,4,4,0.525897706,0.9052554606,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,w32_displacement_atr,0.1439216212,4,3,0.4137040482,0.8165635197,0,2,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,w32_range_atr,0.1895637657,4,3,0.5182517165,0.5475226591,1,2,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,w4_displacement_atr,0.2351029244,4,3,0.5127163464,0.6856909088,1,4,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,w4_range_atr,0.1984603112,4,3,0.307766463,0.5216373219,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,w8_displacement_atr,0.4700343132,4,3,0.4628225397,0.9008012261,1,4,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,1H,HYBRID_ORIGIN,w8_range_atr,0.4072080487,4,3,0.4387794858,0.6719683922,1,3,0.915372255,1867,158,1709,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=152;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1556,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,age_bars,-0.675,4,2,0.5020080321,0.520247737,0,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,close_location,0.04095027732,4,3,0.5355597158,0.4955436114,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,displacement_atr,0.3338273434,4,3,0.492546987,0.4969584417,1,1,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,efficiency,0.0159681203,4,2,0.4194268284,0.5642414923,0,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,0,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,origin_disagreement_bars,-0.675,4,2,0.5020080321,0.520247737,0,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,range_atr,0.8404934954,4,4,0.4833718791,0.4343114583,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,recent_slope_atr,0.1931755391,4,2,0.4338175144,0.4115262374,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,0,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,w32_displacement_atr,1.843164212,4,4,0.4066619031,0.3274201518,1,3,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,w32_range_atr,0.9095696553,4,4,0.5396764796,0.3178333073,1,3,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,w4_displacement_atr,0.8394360408,4,4,0.4992003973,0.3834372495,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
