test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.1645547702,4,1,0.7525142245,1,0,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.2728711817,4,3,0.4584031876,1,1,2,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.4025229246,4,4,0.5958145131,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.6772917825,4,4,0.3978138806,1,1,3,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,age_bars,1.291666667,4,2,0.9677419355,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,close_location,-0.01788796698,4,2,0.513029596,1,0,3,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,0,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,displacement_atr,0.3460854988,4,2,0.7431008707,1,0,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,efficiency,0.01982917821,4,2,0.5698826061,1,0,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,origin_disagreement_bars,1.291666667,4,2,0.9677419355,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,range_atr,0.5719653104,4,2,0.7369792776,1,0,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,recent_slope_atr,0.01121829572,4,3,0.481019571,1,0,2,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,w32_displacement_atr,0.0280527058,4,2,0.4392765064,1,0,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,w32_range_atr,0.9812163016,4,3,0.4970598693,1,1,2,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,w4_displacement_atr,0.1645547702,4,1,0.7525142245,1,0,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,w4_range_atr,0.2728711817,4,3,0.4584031876,1,1,2,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,w8_displacement_atr,0.4025229246,4,4,0.5958145131,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,DIRECTION_RUN,w8_range_atr,0.6772917825,4,4,0.3978138806,1,1,3,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,age_bars,0,4,0,1,1,1,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,close_location,0.02092212998,4,2,0.505605827,1,0,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,displacement_atr,0.4025229246,4,4,0.5958145131,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,efficiency,0.04293472867,4,4,0.5758741426,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,range_atr,0.6772917825,4,4,0.3978138806,1,1,3,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,recent_slope_atr,0.05485159006,4,1,0.7525142244,1,0,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,w32_displacement_atr,0.0280527058,4,2,0.4392765064,1,0,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,w32_range_atr,0.9812163016,4,3,0.4970598693,1,1,2,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,w4_displacement_atr,0.1645547702,4,1,0.7525142245,1,0,0,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,w4_range_atr,0.2728711817,4,3,0.4584031876,1,1,2,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,w8_displacement_atr,0.4025229246,4,4,0.5958145131,1,1,1,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,FIXED_8,w8_range_atr,0.6772917825,4,4,0.3978138806,1,1,3,0.9125,240,21,219,NO_EXACT_STRATUM_SUPPORT=219,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,age_bars,0.8636363636,4,3,0.7279411765,1,1,1,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,close_location,-0.007742296369,4,2,0.2965089931,1,0,2,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,0,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,displacement_atr,0.2646610071,4,3,0.8427385494,1,0,2,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,efficiency,0.05591227012,4,2,0.6661485043,1,0,0,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,origin_disagreement_bars,0.8636363636,4,3,0.7279411765,1,1,1,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,range_atr,0.3127657959,4,2,0.7510174768,1,0,1,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,recent_slope_atr,0.006320739624,4,2,0.4007846613,1,0,1,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,w32_displacement_atr,0.003902254392,4,2,0.4362941653,1,0,0,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,w32_range_atr,1.006803328,4,3,0.5133533435,1,1,1,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,w4_displacement_atr,0.1810718067,4,2,0.7731159898,1,0,0,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,w4_range_atr,0.2473462457,4,3,0.5110550587,1,1,2,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,w8_displacement_atr,0.3842205743,4,3,0.5112098579,1,1,1,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_HIGH,,1H,HYBRID_ORIGIN,w8_range_atr,0.7541851677,4,4,0.3559384427,1,1,2,0.925,240,18,222,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12;NO_EXACT_STRATUM_SUPPORT=210,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,age_bars,-2.274305556,4,3,0.4078817734,1,1,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,close_location,0.0349370998,4,3,0.3635380061,1,1,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,displacement_atr,-0.153399505,4,3,0.4007092774,1,1,1,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,efficiency,0.01100942766,4,3,0.4310753566,1,0,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,origin_disagreement_bars,-2.274305556,4,3,0.4078817734,1,1,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,range_atr,-0.5470310483,4,3,0.6893401229,1,1,1,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,recent_slope_atr,0.08789455265,4,3,0.5267982318,1,1,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w32_displacement_atr,0.3530747808,4,3,0.3968120114,1,0,1,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w32_range_atr,1.072774245,4,4,0.5031569516,1,1,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w4_displacement_atr,0.3520305517,4,4,0.4871205405,1,1,2,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w4_range_atr,-0.05076040779,4,3,0.4363219468,1,0,1,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w8_displacement_atr,0.4128010422,4,4,0.4391697253,1,1,3,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,ATR_ORIGIN,w8_range_atr,-0.05456962535,4,2,0.3310347337,1,0,0,0.8831775701,214,25,189,ATR_1_NOT_REACHED=17;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=171,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,age_bars,0.1306818182,4,3,0.3185840708,1,1,0,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,close_location,0.1154773826,4,3,0.4327647107,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.449981484,4,4,0.332971315,1,1,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,efficiency,0.07397579397,4,4,0.3912353867,1,1,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,0.1306818182,4,3,0.3185840708,1,1,0,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,range_atr,0.2447923202,4,2,0.6458790497,1,0,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.1585720287,4,4,0.3366463918,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,0.6619603157,4,3,0.3050075063,1,1,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,1.040255319,4,4,0.4417290179,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.4454824602,4,4,0.3521197108,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.1194523932,4,1,0.6393892812,1,0,0,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.6405428096,4,4,0.4083429255,1,1,3,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.2252328187,4,3,0.5251726486,1,0,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,age_bars,-0.2178030303,4,2,0.6068965517,1,0,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,close_location,0.112304873,4,3,0.4172080941,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,displacement_atr,-0.07874967085,4,1,0.5794634221,1,0,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,efficiency,0.03091895095,4,3,0.3477995965,1,0,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,origin_disagreement_bars,-0.2178030303,4,2,0.6068965517,1,0,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,range_atr,-0.3749592865,4,3,0.6349643475,1,0,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,recent_slope_atr,0.09508135321,4,3,0.4143752758,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w32_displacement_atr,0.6619603157,4,3,0.3050075063,1,1,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w32_range_atr,1.040255319,4,4,0.4417290179,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w4_displacement_atr,0.4454824602,4,4,0.3521197108,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w4_range_atr,0.1194523932,4,1,0.6393892812,1,0,0,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w8_displacement_atr,0.6405428096,4,4,0.4083429255,1,1,3,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,1,0,1,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,DIRECTION_RUN,w8_range_atr,0.2252328187,4,3,0.5251726486,1,0,1,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,0,0,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,FUNDING,FUNDING_LOW,,15m,FIXED_8,close_location,0.09599246586,4,3,0.4377632891,1,1,2,0.8457943925,214,33,181,INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=180,,1,1,1,1,0,0,0,0,0,FAIL
