open_time,close_time,open,high,low,close,timeframe,ema27,ema200,signed_ema_distance_pct,ema27_slope_6,ema200_slope_24,ema200_slope_change_12,ema_distance_change_6,ema27_slope_noise,ema200_slope_noise,distance_noise,eps_fast,eps_slow,eps_distance,warmup,MODEL_A_state,MODEL_B_state,MODEL_C_state,MODEL_A_direction,MODEL_A_condition,MODEL_B_direction,MODEL_B_condition,MODEL_C_direction,MODEL_C_condition
2024-12-04 00:00:00,2024-12-04 03:59:59.999,1.1915,1.2202,1.1788,1.2091,4H,1.1501767154997815,0.808726088216499,42.22080037461025,0.5849889707734219,0.5452139813039436,0.02700039987785785,0.3298306484480875,0.07540835527543777,0.006568478219930174,0.31071862156056085,0.11311253291315665,0.00985271732989526,0.46607793234084127,False,UP,UP_STABLE,UP_EXPANDING,UP,DIRECTION,UP,STABLE,UP,EXPANDING
2024-12-04 04:00:00,2024-12-04 07:59:59.999,1.209,1.2405,1.2086,1.2288,4H,1.1557926643926544,0.8129059281347428,42.18037098642938,0.4954396827717848,0.5424055679642316,0.022927813732146696,-0.26851365115425097,0.07540835527543777,0.006355084904658359,0.31071862156056085,0.11311253291315665,0.009532627356987539,0.46607793234084127,False,UP,UP_STABLE,UP_STABLE,UP,DIRECTION,UP,STABLE,UP,STABLE
2024-12-04 08:00:00,2024-12-04 11:59:59.999,1.2289,1.2417,1.2163,1.2237,4H,1.1606431883646076,0.8169934313373823,42.06273194445219,0.3917417316179672,0.5416117062726045,0.02511564001262956,-0.9571143394448356,0.07628007596203557,0.006098990065908139,0.31071862156056085,0.11442011394305335,0.009148485098862208,0.46607793234084127,False,UP,UP_WEAKENING,UP_STABLE,UP,DIRECTION,UP,WEAKENING,UP,STABLE
2024-12-04 12:00:00,2024-12-04 15:59:59.999,1.2236,1.2284,1.1838,1.1905,4H,1.1627758177671357,0.8207099146076572,41.67927023557454,0.3550981546037243,0.5391201222245446,0.01607957404542526,-1.1865837356675684,0.07540835527543777,0.00586093826244094,0.31071862156056085,0.11311253291315665,0.00879140739366141,0.46607793234084127,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-04 16:00:00,2024-12-04 19:59:59.999,1.1905,1.1961,1.1403,1.1901,4H,1.1647275450694832,0.824385437845392,41.284342444670905,0.32983956343008625,0.5370654645153082,0.00854160127011705,-1.3357764612029115,0.07540835527543777,0.005586449674654825,0.31347179983289664,0.11311253291315665,0.008379674511982238,0.47020769974934495,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-04 20:00:00,2024-12-04 23:59:59.999,1.1902,1.2099,1.1634,1.1871,4H,1.16632557756452,0.8279945379663335,40.8615062158711,0.3008703635981417,0.535315023817003,0.004436931335147221,-1.5072002097257737,0.07540835527543777,0.005470867736212914,0.3214534947587282,0.11311253291315665,0.008206301604319372,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-05 00:00:00,2024-12-05 03:59:59.999,1.1871,1.2393,1.1138,1.1821,4H,1.167452322024197,0.8315179753995043,40.40013043173148,0.2503326415209265,0.5350940305739533,-0.0026720400116531096,-1.8206699428787658,0.07540835527543777,0.005392645410613267,0.3291832621447526,0.11311253291315665,0.0080889681159199,0.49377489321712886,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-05 04:00:00,2024-12-05 07:59:59.999,1.182,1.2133,1.1728,1.206,4H,1.1702057275938973,0.8352441646990119,40.10343047599644,0.20783807288389985,0.5358936215672915,-0.007121838621764298,-2.076940510432941,0.07540835527543777,0.005365844356634841,0.3291832621447526,0.11311253291315665,0.008048766534952262,0.49377489321712886,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-05 08:00:00,2024-12-05 11:59:59.999,1.2061,1.2375,1.2051,1.2237,4H,1.174026747051476,0.8391093968910615,39.91343100211947,0.19218594800190686,0.5366961722091519,-0.011122403374498213,-2.1493009423327223,0.07479827254478674,0.005261328955182498,0.3291832621447526,0.11219740881718011,0.007891993432773747,0.49377489321712886,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-05 12:00:00,2024-12-05 15:59:59.999,1.2237,1.2335,1.18,1.2105,4H,1.176631979404942,0.8428048257777176,39.60907002628724,0.19860752500016435,0.5366254077400535,-0.010065380655667089,-2.0702002092873,0.07338637348101953,0.005261328955182498,0.3214534947587282,0.1100795602215293,0.007891993432773747,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-05 16:00:00,2024-12-05 19:59:59.999,1.2109,1.2445,1.1854,1.1888,4H,1.1775011237331605,0.8462475638296807,39.14381252743544,0.18278350042391828,0.5340838170119082,-0.012619611671238484,-2.1405299172354617,0.06963673918719551,0.005261328955182498,0.3214534947587282,0.10445510878079327,0.007891993432773747,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-05 20:00:00,2024-12-05 23:59:59.999,1.1888,1.2037,1.1409,1.1597,4H,1.1762296148950777,0.8493664935428182,38.483166434888524,0.1415276248912541,0.5265374286013397,-0.01869688642991041,-2.3783397809825786,0.06662675970945571,0.00537829168649373,0.3214534947587282,0.09994013956418357,0.008067437529740595,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-06 00:00:00,2024-12-06 03:59:59.999,1.1599,1.1962,1.1517,1.1883,4H,1.177091785259715,0.8527389662438847,38.03658937324377,0.13761394582127995,0.5213360691166586,-0.023877912187284966,-2.363541058487712,0.06511142922809761,0.005261328955182498,0.3214534947587282,0.09766714384214642,0.007891993432773747,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-06 04:00:00,2024-12-06 07:59:59.999,1.1884,1.2008,1.1844,1.1886,4H,1.1779138005983067,0.8560808670772789,37.59375380269721,0.10978230611720836,0.51614426716123,-0.026261300803001597,-2.509676673299232,0.0635928364761664,0.005261328955182498,0.3214534947587282,0.0953892547142496,0.007891993432773747,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-06 08:00:00,2024-12-06 11:59:59.999,1.1885,1.1933,1.1492,1.1618,4H,1.1767628148412848,0.8591228484993956,36.972589763699276,0.03884164474503571,0.5137710145826719,-0.02784069168993253,-2.940841238420191,0.0635928364761664,0.005230411055708151,0.3214534947587282,0.0953892547142496,0.007845616583562226,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-06 12:00:00,2024-12-06 15:59:59.999,1.1617,1.2245,1.1336,1.2059,4H,1.1788440423526214,0.8625733674197996,36.66594482030864,0.03133326005069215,0.5057445043633156,-0.033375617861229,-2.9431252059786033,0.06292280402863115,0.005230411055708151,0.31347179983289664,0.09438420604294673,0.007845616583562226,0.47020769974934495,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-06 16:00:00,2024-12-06 19:59:59.999,1.2059,1.2304,1.1965,1.2243,4H,1.1820908964702914,0.866172637395722,36.472897599770064,0.06496487412512111,0.4981177492364902,-0.03894771527881802,-2.670914927665379,0.06292280402863115,0.005230411055708151,0.31071862156056085,0.09438420604294673,0.007845616583562226,0.46607793234084127,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-06 20:00:00,2024-12-06 23:59:59.999,1.2244,1.2375,1.2102,1.2278,4H,1.185355832436699,0.8697709196106901,36.283681796037165,0.12931456899872112,0.4918226732830701,-0.04349235053393291,-2.1994846388513594,0.06292280402863115,0.005230411055708151,0.30769652080841325,0.09438420604294673,0.007845616583562226,0.4615447812126199,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-07 00:00:00,2024-12-07 03:59:59.999,1.2278,1.2369,1.1982,1.2024,4H,1.186573272976935,0.873080661704116,35.90648894466757,0.13425018954841644,0.47865020137801234,-0.05644382919594099,-2.130100428576199,0.06255548235863562,0.005230411055708151,0.31071862156056085,0.09383322353795343,0.007845616583562226,0.46607793234084127,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-07 04:00:00,2024-12-07 07:59:59.999,1.2024,1.216,1.1991,1.2094,4H,1.1882037534785825,0.876427122781687,35.573594494354474,0.14559572575187918,0.4678615013949126,-0.06803212017237886,-2.020159308342734,0.059551672403560824,0.005230411055708151,0.31347179983289664,0.08932750860534124,0.007845616583562226,0.47020769974934495,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-07 08:00:00,2024-12-07 11:59:59.999,1.2095,1.217,1.1881,1.206,4H,1.189474913944398,0.879706454893312,35.21270729889709,0.18004334918910364,0.4562266900309179,-0.08046948217823396,-1.759882464802189,0.054753770291112364,0.005230411055708151,0.3214534947587282,0.08213065543666855,0.007845616583562226,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-07 12:00:00,2024-12-07 15:59:59.999,1.206,1.22,1.1976,1.2194,4H,1.1916124200912268,0.8830864901680054,34.93722680147954,0.18052116140717295,0.4505503295026442,-0.08607507823740934,-1.728718018829099,0.051692003448156054,0.005261328955182498,0.3214534947587282,0.07753800517223408,0.007891993432773747,0.4821802421380923,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-07 16:00:00,2024-12-07 19:59:59.999,1.2194,1.228,1.194,1.2081,4H,1.192790104370425,0.8863204554399656,34.5777474782898,0.15085145499500463,0.4448829620714523,-0.08920085494045593,-1.8951501214802633,0.0501402195088948,0.005261328955182498,0.3291832621447526,0.0752103292633422,0.007891993432773747,0.49377489321712886,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-07 20:00:00,2024-12-07 23:59:59.999,1.2082,1.2188,1.2001,1.2103,4H,1.194040811201109,0.8895441325002644,34.230643267241604,0.12211493132483486,0.4393027815707218,-0.0872346470306179,-2.053038528795561,0.0495201979915446,0.00537829168649373,0.3312667411330459,0.07428029698731689,0.008067437529740595,0.4969001116995688,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-08 00:00:00,2024-12-08 03:59:59.999,1.2103,1.224,1.2016,1.2084,4H,1.195066467543887,0.8927168276992667,33.86848219539488,0.11929582943276396,0.4327316994105009,-0.08860436970615776,-2.0380067492726894,0.0495201979915446,0.00537829168649373,0.33730056764292016,0.07428029698731689,0.008067437529740595,0.5059508514643802,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-08 04:00:00,2024-12-08 07:59:59.999,1.2084,1.2141,1.1797,1.2022,4H,1.1955760055764664,0.8957962622495228,33.46517014640549,0.10340892118742007,0.42486637160759994,-0.09127789555363003,-2.108424347948983,0.0495201979915446,0.00537829168649373,0.33730056764292016,0.07428029698731689,0.008067437529740595,0.5059508514643802,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-08 08:00:00,2024-12-08 11:59:59.999,1.2023,1.22,1.1723,1.2073,4H,1.1964134337495758,0.898895801928632,33.09812229433074,0.09722104720097194,0.4177021067414373,-0.09606890784123462,-2.1145850045663437,0.0495201979915446,0.00537829168649373,0.3441156204381919,0.07428029698731689,0.008067437529740595,0.5161734306572878,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-08 12:00:00,2024-12-08 15:59:59.999,1.2073,1.2164,1.18,1.1875,4H,1.1957767599103204,0.9017674854915313,32.60366770249338,0.05824516636562619,0.4115216261817267,-0.09422287818158892,-2.333559098986157,0.0495201979915446,0.00537829168649373,0.34681438347591964,0.07428029698731689,0.008067437529740595,0.5202215752138795,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-08 16:00:00,2024-12-08 19:59:59.999,1.1876,1.1956,1.1754,1.182,4H,1.194792705631012,0.9045558687204713,32.08611507004997,0.027982029322807616,0.4052030114124176,-0.09291473782407261,-2.4916324082398305,0.0495201979915446,0.00537829168649373,0.34801121426308157,0.07428029698731689,0.008067437529740595,0.5220168213946224,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-08 20:00:00,2024-12-08 23:59:59.999,1.1819,1.1988,1.1744,1.1936,4H,1.194707512371654,0.9074319297282278,31.65808621363632,0.009305951749316588,0.3997479659155488,-0.09207470736752132,-2.5725570536052835,0.0495201979915446,0.005364156901892236,0.35419877033385205,0.07428029698731689,0.008046235352838355,0.5312981555007781,False,UP,UP_WEAKENING,UP_WEAKENING,UP,DIRECTION,UP,WEAKENING,UP,WEAKENING
2024-12-09 00:00:00,2024-12-09 03:59:59.999,1.1936,1.1936,1.1501,1.1636,4H,1.1924855472022502,0.9099808657508326,31.045123264028273,-0.035994097563196714,0.3931709469541263,-0.08547925442388604,-2.8233589313666094,0.0495201979915446,0.005364156901892236,0.36018325932356277,0.07428029698731689,0.008046235352838355,0.5402748889853441,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-09 04:00:00,2024-12-09 07:59:59.999,1.1635,1.1789,1.1393,1.1568,4H,1.1899365795449468,0.9124367775344064,30.41304437118399,-0.07861518918100088,0.38508007647087095,-0.08278142492404167,-3.0521257752215014,0.04928923313787058,0.005364156901892236,0.36152413365205405,0.07393384970680586,0.008046235352838355,0.5422862004780811,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-09 08:00:00,2024-12-09 11:59:59.999,1.1567,1.157,1.0991,1.1034,4H,1.1837553952917363,0.9143369091012283,29.46599699834277,-0.17633311502486443,0.37354839393254435,-0.08267829609837357,-3.632125295987972,0.0495201979915446,0.0054691802814703094,0.3646044619607345,0.07428029698731689,0.008203770422205464,0.5469066929411017,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-09 12:00:00,2024-12-09 15:59:59.999,1.1034,1.151,1.0935,1.1152,4H,1.1788585813423267,0.9163355468216141,28.6492252135471,-0.23580458514768457,0.36352189140214186,-0.08702843810050231,-3.954442488946281,0.0495201979915446,0.005531747783401153,0.3646044619607345,0.07428029698731689,0.00829762167510173,0.5469066929411017,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-09 16:00:00,2024-12-09 19:59:59.999,1.1152,1.1333,1.1056,1.107,4H,1.1737258255321605,0.9182327055597075,27.824441280025802,-0.293870783324505,0.35443303279292515,-0.09044992927852713,-4.261673790024169,0.0501402195088948,0.0056237739659611985,0.3721203517221703,0.0752103292633422,0.008435660948941798,0.5581805275832554,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-09 20:00:00,2024-12-09 23:59:59.999,1.1069,1.1093,0.91,1.0034,4H,1.1615596951370062,0.9190801413252826,26.38285203965742,-0.4624258363293869,0.34198845214076234,-0.09731432942995943,-5.275234173978902,0.051692003448156054,0.0056237739659611985,0.3803272801236197,0.07753800517223408,0.008435660948941798,0.5704909201854296,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-10 00:00:00,2024-12-10 03:59:59.999,1.0035,1.0363,0.9438,0.9913,4H,1.1493982883415057,0.919798746884235,24.96193240478157,-0.6022051862156541,0.3276685641549695,-0.1050631352555314,-6.083190859246702,0.054753770291112364,0.0056237739659611985,0.38919474989064184,0.08213065543666855,0.008435660948941798,0.5837921248359628,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-10 04:00:00,2024-12-10 07:59:59.999,0.9914,1.0233,0.9646,1.0152,4H,1.1398126963171125,0.9207480130843919,23.79203431554318,-0.7020525867998024,0.31474414632838754,-0.1101222252792124,-6.621010055640809,0.05736372696997412,0.005671863979732822,0.39493109218672373,0.08604559045496118,0.008507795969599233,0.5923966382800856,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-10 08:00:00,2024-12-10 11:59:59.999,1.0151,1.0378,0.9979,1.0188,4H,1.1311689322944616,0.9217236547452439,22.723218230425747,-0.7403903318544791,0.30360814305734063,-0.11409396368409669,-6.742778767917024,0.054753770291112364,0.005682972405755798,0.39493109218672373,0.08213065543666855,0.008524458608633698,0.5923966382800856,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-10 12:00:00,2024-12-10 15:59:59.999,1.0189,1.0228,0.9473,0.9487,4H,1.1181354371305716,0.9219920760910624,21.273866243090875,-0.8585019607499152,0.28702248660598395,-0.12449913957574277,-7.375358970456226,0.054753770291112364,0.00586093826244094,0.39493109218672373,0.08213065543666855,0.00879140739366141,0.5923966382800856,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-10 16:00:00,2024-12-10 19:59:59.999,0.9488,0.9729,0.91,0.9645,4H,1.1071614773355307,0.9224150405080668,20.028558589602515,-0.9452001303406324,0.27055039167021566,-0.13465261974220194,-7.795882690423287,0.05736372696997412,0.00586093826244094,0.3991232212296012,0.08604559045496118,0.00879140739366141,0.5986848318444018,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-10 20:00:00,2024-12-10 23:59:59.999,0.9646,1.0284,0.9596,1.0215,4H,1.1010428003829928,0.9234009605030115,19.237779413096252,-0.8683280909190997,0.25691650373643926,-0.14283146217910953,-7.145072626561166,0.05876883414982029,0.006098990065908139,0.4130741388945971,0.08815325122473043,0.009148485098862208,0.6196112083418956,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-11 00:00:00,2024-12-11 03:59:59.999,1.0215,1.0247,0.9718,1.0108,4H,1.094596886069922,0.9242706026870612,18.428183573910527,-0.7946389983269408,0.24429749749119434,-0.14887344946293196,-6.533748830871044,0.061070172898048766,0.006173084224941422,0.42543254260672647,0.09160525934707314,0.009259626337412133,0.6381488139100897,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-11 04:00:00,2024-12-11 07:59:59.999,1.011,1.0197,0.994,0.9953,4H,1.0875042513506419,0.9249773628593292,17.570904436936996,-0.7648690165715548,0.23081516047577336,-0.1542649159950976,-6.221129878606185,0.05876883414982029,0.006237778256565352,0.4305124130178104,0.08815325122473043,0.009356667384848028,0.6457686195267156,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-11 08:00:00,2024-12-11 11:59:59.999,0.9955,1.0335,0.995,1.0237,4H,1.0829468048255961,0.9259596776567488,16.953991729545066,-0.7105058329801035,0.21907507946806273,-0.15447331446448162,-5.769226500880681,0.05736372696997412,0.00630684536136461,0.43791577008426685,0.08604559045496118,0.009460268042046915,0.6568736551264003,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-11 12:00:00,2024-12-11 15:59:59.999,1.0237,1.115,1.0234,1.0945,4H,1.0837720330523393,0.9276366957895175,16.831517982364208,-0.5122129057760938,0.21020121904592273,-0.15332067235621913,-4.442348260726668,0.05736372696997412,0.006431548344226795,0.43791577008426685,0.08604559045496118,0.009647322516340193,0.6568736551264003,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-11 16:00:00,2024-12-11 19:59:59.999,1.0945,1.1018,1.0698,1.0813,4H,1.0835954592628865,0.9291656838911144,16.62026246224017,-0.35475129501671976,0.20141900609131533,-0.15301402670160982,-3.4082961273623447,0.05876883414982029,0.006557782039682686,0.43791577008426685,0.08815325122473043,0.009836673059524029,0.6568736551264003,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-11 20:00:00,2024-12-11 23:59:59.999,1.0814,1.0979,1.0764,1.0868,4H,1.0838243550298232,0.9307341845489143,16.44832359467971,-0.26063845031244115,0.19293614627863737,-0.14905230586212498,-2.789455818416542,0.06132410125340253,0.006574050560821693,0.43791577008426685,0.09198615188010378,0.009861075841232539,0.6568736551264003,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
2024-12-12 00:00:00,2024-12-12 03:59:59.999,1.0869,1.1394,1.0728,1.1309,4H,1.0871869010991215,0.932725884205144,16.56017266269039,-0.1128266954575019,0.1867382768368518,-0.1409302873181177,-1.8680109112201357,0.06132410125340253,0.006574050560821693,0.4305124130178104,0.09198615188010378,0.009861075841232539,0.6457686195267156,False,TRANSITION,UP_WEAKENING,UP_WEAKENING,TRANSITION,TRANSITION,UP,WEAKENING,UP,WEAKENING
